% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
729	2	1	1	0	14	807	0	1	1
729	3	1	1	0	14	807	0	1	2
730	1	1	1	0	14	807	0	1	0
730	2	1	1	0	14	807	0	1	1
730	3	1	1	0	14	807	0	1	2
731	1	1	1	0	14	807	0	1	0
731	2	1	1	0	14	807	0	1	1
731	3	1	1	0	14	807	0	1	2
732	1	1	1	0	14	807	0	1	0
732	2	1	1	0	14	807	0	1	1
732	3	1	1	0	14	807	0	1	2
733	1	1	1	0	14	807	0	1	0
733	2	1	1	0	14	807	0	1	1
733	3	1	1	0	14	807	0	1	2
734	1	1	1	0	14	807	0	1	0
734	2	1	1	0	14	807	0	1	1
734	3	1	1	0	14	807	0	1	2
735	1	1	1	0	14	807	0	1	0
735	2	1	1	0	14	807	0	1	1
735	3	1	1	0	14	807	0	1	2
736	1	1	1	0	14	807	0	1	0
736	2	1	1	0	14	807	0	1	1
736	3	1	1	0	14	807	0	1	2
737	1	1	1	0	14	807	0	1	0
737	2	1	1	0	14	807	0	1	1
737	3	1	1	0	14	807	0	1	2
738	1	1	1	0	14	807	0	1	0
738	2	1	1	0	14	807	0	1	1
738	3	1	1	0	14	807	0	1	2
739	1	1	1	0	14	807	0	1	0
739	2	1	1	0	14	807	0	1	1
739	3	1	1	0	14	807	0	1	2
740	1	1	1	0	14	807	0	1	0
740	2	1	1	0	14	807	0	1	1
740	3	1	1	0	14	807	0	1	2
741	1	1	1	0	14	807	0	1	0
741	2	1	1	0	14	807	0	1	1
741	3	1	1	0	14	807	0	1	2
742	1	1	1	0	14	807	0	1	0
742	2	1	1	0	14	807	0	1	1
742	3	1	1	0	14	807	0	1	2
743	1	1	1	0	14	807	0	1	0
743	2	1	1	0	14	807	0	1	1
743	3	1	1	0	14	807	0	1	2
744	1	1	1	0	14	807	0	1	0
744	2	1	1	0	14	807	0	1	1
744	3	1	1	0	14	807	0	1	2
745	1	1	1	0	14	807	0	1	0
745	2	1	1	0	14	807	0	1	1
745	3	1	1	0	14	807	0	1	2
746	1	1	1	0	14	807	0	1	0
746	2	1	1	0	14	807	0	1	1
746	3	1	1	0	14	807	0	1	2
747	1	1	1	0	14	807	0	1	0
747	2	1	1	0	14	807	0	1	1
747	3	1	1	0	14	807	0	1	2
748	1	1	1	0	14	807	0	1	0
748	2	1	1	0	14	807	0	1	1
748	3	1	1	0	14	807	0	1	2
749	1	1	1	0	14	807	0	1	0
749	2	1	1	0	14	807	0	1	1
749	3	1	1	0	14	807	0	1	2
750	1	1	1	0	14	807	0	1	0
750	2	1	1	0	14	807	0	1	1
750	3	1	1	0	14	807	0	1	2
751	1	1	1	0	14	807	0	1	0
751	2	1	1	0	14	807	0	1	1
751	3	1	1	0	14	807	0	1	2
752	1	1	1	0	14	807	0	1	0
752	2	1	1	0	14	807	0	1	1
752	3	1	1	0	14	807	0	1	2
753	1	1	1	0	14	807	0	1	0
753	2	1	1	0	14	807	0	1	1
753	3	1	1	0	14	807	0	1	2
754	1	1	1	0	14	807	0	1	0
754	2	1	1	0	14	807	0	1	1
754	3	1	1	0	14	807	0	1	2
755	1	1	1	0	14	807	0	1	0
755	2	1	1	0	14	807	0	1	1
755	3	1	1	0	14	807	0	1	2
756	1	1	1	0	14	807	0	1	0
756	2	1	1	0	14	807	0	1	1
756	3	1	1	0	14	807	0	1	2
757	1	1	1	0	14	807	0	1	0
757	2	1	1	0	14	807	0	1	1
757	3	1	1	0	14	807	0	1	2
758	1	1	1	0	14	807	0	1	0
758	2	1	1	0	14	807	0	1	1
758	3	1	1	0	14	807	0	1	2
759	1	1	1	0	14	807	0	1	0
759	2	1	1	0	14	807	0	1	1
759	3	1	1	0	14	807	0	1	2
760	1	1	1	0	14	807	0	1	0
760	2	1	1	0	14	807	0	1	1
760	3	1	1	0	14	807	0	1	2
761	1	1	1	0	14	807	0	1	0
761	2	1	1	0	14	807	0	1	1
761	3	1	1	0	14	807	0	1	2
762	1	1	1	0	14	807	0	1	0
762	2	1	1	0	14	807	0	1	1
762	3	1	1	0	14	807	0	1	2
763	1	1	1	0	14	807	0	1	0
763	2	1	1	0	14	807	0	1	1
763	3	1	1	0	14	807	0	1	2
764	1	1	1	0	14	807	0	1	0
764	2	1	1	0	14	807	0	1	1
764	3	1	1	0	14	807	0	1	2
765	1	1	1	0	14	807	0	1	0
765	2	1	1	0	14	807	0	1	1
765	3	1	1	0	14	807	0	1	2
766	1	1	1	0	14	807	0	1	0
766	2	1	1	0	14	807	0	1	1
766	3	1	1	0	14	807	0	1	2
767	1	1	1	0	14	807	0	1	0
767	2	1	1	0	14	807	0	1	1
767	3	1	1	0	14	807	0	1	2
768	1	1	1	0	14	807	0	1	0
768	2	1	1	0	14	807	0	1	1
768	3	1	1	0	14	807	0	1	2
769	1	1	1	0	14	807	0	1	0
769	2	1	1	0	14	807	0	1	1
769	3	1	1	0	14	807	0	1	2
770	1	1	1	0	14	807	0	1	0
770	2	1	1	0	14	807	0	1	1
770	3	1	1	0	14	807	0	1	2
771	1	1	1	0	14	807	0	1	0
771	2	1	1	0	14	807	0	1	1
771	3	1	1	0	14	807	0	1	2
772	1	1	1	0	14	807	0	1	0
772	2	1	1	0	14	807	0	1	1
772	3	1	1	0	14	807	0	1	2
773	1	1	1	0	14	807	0	1	0
773	2	1	1	0	14	807	0	1	1
773	3	1	1	0	14	807	0	1	2
774	1	1	1	0	14	807	0	1	0
774	2	1	1	0	14	807	0	1	1
774	3	1	1	0	14	807	0	1	2
775	1	1	1	0	14	807	0	1	0
775	2	1	1	0	14	807	0	1	1
775	3	1	1	0	14	807	0	1	2
776	1	1	1	0	14	807	0	1	0
776	2	1	1	0	14	807	0	1	1
776	3	1	1	0	14	807	0	1	2
777	1	1	1	0	14	807	0	1	0
777	2	1	1	0	14	807	0	1	1
777	3	1	1	0	14	807	0	1	2
778	1	1	1	0	14	807	0	1	0
778	2	1	1	0	14	807	0	1	1
778	3	1	1	0	14	807	0	1	2
779	1	1	1	0	14	807	0	1	0
779	2	1	1	0	14	807	0	1	1
779	3	1	1	0	14	807	0	1	2
780	1	1	1	0	14	807	0	1	0
780	2	1	1	0	14	807	0	1	1
780	3	1	1	0	14	807	0	1	2
781	1	1	1	0	14	807	0	1	0
781	2	1	1	0	14	807	0	1	1
781	3	1	1	0	14	807	0	1	2
782	1	1	1	0	14	807	0	1	0
782	2	1	1	0	14	807	0	1	1
782	3	1	1	0	14	807	0	1	2
783	1	1	1	0	14	807	0	1	0
783	2	1	1	0	14	807	0	1	1
783	3	1	1	0	14	807	0	1	2
784	1	1	1	0	14	807	0	1	0
784	2	1	1	0	14	807	0	1	1
784	3	1	1	0	14	807	0	1	2
785	1	1	1	0	14	807	0	1	0
785	2	1	1	0	14	807	0	1	1
785	3	1	1	0	14	807	0	1	2
786	1	1	1	0	14	807	0	1	0
786	2	1	1	0	14	807	0	1	1
786	3	1	1	0	14	807	0	1	2
787	1	1	1	0	14	807	0	1	0
787	2	1	1	0	14	807	0	1	1
787	3	1	1	0	14	807	0	1	2
788	1	1	1	0	14	807	0	1	0
788	2	1	1	0	14	807	0	1	1
788	3	1	1	0	14	807	0	1	2
789	1	1	1	0	14	807	0	1	0
789	2	1	1	0	14	807	0	1	1
789	3	1	1	0	14	807	0	1	2
790	1	1	1	0	14	807	0	1	0
790	2	1	1	0	14	807	0	1	1
790	3	1	1	0	14	807	0	1	2
791	1	1	1	0	14	807	0	1	0
791	2	1	1	0	14	807	0	1	1
791	3	1	1	0	14	807	0	1	2
792	1	1	1	0	14	807	0	1	0
792	2	1	1	0	14	807	0	1	1
792	3	1	1	0	14	807	0	1	2
793	1	1	1	0	14	807	0	1	0
793	2	1	1	0	14	807	0	1	1
793	3	1	1	0	14	807	0	1	2
794	1	1	1	0	14	807	0	1	0
794	2	1	1	0	14	807	0	1	1
794	3	1	1	0	14	807	0	1	2
795	1	1	1	0	14	807	0	1	0
795	2	1	1	0	14	807	0	1	1
795	3	1	1	0	14	807	0	1	2
796	1	1	1	0	14	807	0	1	0
796	2	1	1	0	14	807	0	1	1
796	3	1	1	0	14	807	0	1	2
797	1	1	1	0	14	807	0	1	0
797	2	1	1	0	14	807	0	1	1
797	3	1	1	0	14	807	0	1	2
798	1	1	1	0	14	807	0	1	0
798	2	1	1	0	14	807	0	1	1
798	3	1	1	0	14	807	0	1	2
799	1	1	1	0	14	807	0	1	0
799	2	1	1	0	14	807	0	1	1
799	3	1	1	0	14	807	0	1	2
800	1	1	1	0	14	807	0	1	0
800	2	1	1	0	14	807	0	1	1
800	3	1	1	0	14	807	0	1	2
801	1	1	1	0	14	807	0	1	0
801	2	1	1	0	14	807	0	1	1
801	3	1	1	0	14	807	0	1	2
802	1	1	1	0	14	807	0	1	0
802	2	1	1	0	14	807	0	1	1
802	3	1	1	0	14	807	0	1	2
803	1	1	1	0	14	807	0	1	0
803	2	1	1	0	14	807	0	1	1
803	3	1	1	0	14	807	0	1	2
804	1	1	1	0	14	807	0	1	0
804	2	1	1	0	14	807	0	1	1
804	3	1	1	0	14	807	0	1	2
805	1	1	1	0	14	807	0	1	0
805	2	1	1	0	14	807	0	1	1
805	3	1	1	0	14	807	0	1	2
806	1	1	1	0	14	807	0	1	0
806	2	1	1	0	14	807	0	1	1
806	3	1	1	0	14	807	0	1	2
807	1	1	1	0	14	807	0	1	0
807	2	1	1	0	14	807	0	1	1
807	3	1	1	0	14	807	0	1	2
808	1	1	1	0	14	807	0	1	0
808	2	1	1	0	14	807	0	1	1
808	3	1	1	0	14	807	0	1	2
809	1	1	1	0	14	807	0	1	0
809	2	1	1	0	14	807	0	1	1
809	3	1	1	0	14	807	0	1	2
810	1	1	1	0	14	807	0	1	0
810	2	1	1	0	14	807	0	1	1
810	3	1	1	0	14	807	0	1	2
811	1	1	1	0	14	807	0	1	0
811	2	1	1	0	14	807	0	1	1
811	3	1	1	0	14	807	0	1	2
812	1	1	1	0	14	807	0	1	0
812	2	1	1	0	14	807	0	1	1
812	3	1	1	0	14	807	0	1	2
813	1	1	1	0	14	807	0	1	0
813	2	1	1	0	14	807	0	1	1
813	3	1	1	0	14	807	0	1	2
814	1	1	1	0	14	807	0	1	0
814	2	1	1	0	14	807	0	1	1
814	3	1	1	0	14	807	0	1	2
815	1	1	1	0	14	807	0	1	0
815	2	1	1	0	14	807	0	1	1
815	3	1	1	0	14	807	0	1	2
816	1	1	1	0	14	807	0	1	0
816	2	1	1	0	14	807	0	1	1
816	3	1	1	0	14	807	0	1	2
817	1	1	1	0	14	807	0	1	0
817	2	1	1	0	14	807	0	1	1
817	3	1	1	0	14	807	0	1	2
818	1	1	1	0	14	807	0	1	0
818	2	1	1	0	14	807	0	1	1
818	3	1	1	0	14	807	0	1	2
819	1	1	1	0	14	807	0	1	0
819	2	1	1	0	14	807	0	1	1
819	3	1	1	0	14	807	0	1	2
820	1	1	1	0	14	807	0	1	0
820	2	1	1	0	14	807	0	1	1
820	3	1	1	0	14	807	0	1	2
821	1	1	1	0	14	807	0	1	0
821	2	1	1	0	14	807	0	1	1
821	3	1	1	0	14	807	0	1	2
822	1	1	1	0	14	807	0	1	0
822	2	1	1	0	14	807	0	1	1
822	3	1	1	0	14	807	0	1	2
823	1	1	1	0	14	807	0	1	0
823	2	1	1	0	14	807	0	1	1
823	3	1	1	0	14	807	0	1	2
824	1	1	1	0	14	807	0	1	0
824	2	1	1	0	14	807	0	1	1
824	3	1	1	0	14	807	0	1	2
825	1	1	1	0	14	807	0	1	0
825	2	1	1	0	14	807	0	1	1
825	3	1	1	0	14	807	0	1	2
826	1	1	1	0	14	807	0	1	0
826	2	1	1	0	14	807	0	1	1
826	3	1	1	0	14	807	0	1	2
827	1	1	1	0	14	807	0	1	0
827	2	1	1	0	14	807	0	1	1
827	3	1	1	0	14	807	0	1	2
828	1	1	1	0	14	807	0	1	0
828	2	1	1	0	14	807	0	1	1
828	3	1	1	0	14	807	0	1	2
829	1	1	1	0	14	807	0	1	0
829	2	1	1	0	14	807	0	1	1
829	3	1	1	0	14	807	0	1	2
830	1	1	1	0	14	807	0	1	0
830	2	1	1	0	14	807	0	1	1
830	3	1	1	0	14	807	0	1	2
831	1	1	1	0	14	807	0	1	0
831	2	1	1	0	14	807	0	1	1
831	3	1	1	0	14	807	0	1	2
832	1	1	1	0	14	807	0	1	0
832	2	1	1	0	14	807	0	1	1
832	3	1	1	0	14	807	0	1	2
833	1	1	1	0	14	807	0	1	0
833	2	1	1	0	14	807	0	1	1
833	3	1	1	0	14	807	0	1	2
834	1	1	1	0	14	807	0	1	0
834	2	1	1	0	14	807	0	1	1
834	3	1	1	0	14	807	0	1	2
835	1	1	1	0	14	807	0	1	0
835	2	1	1	0	14	807	0	1	1
835	3	1	1	0	14	807	0	1	2
836	1	1	1	0	14	807	0	1	0
836	2	1	1	0	14	807	0	1	1
836	3	1	1	0	14	807	0	1	2
837	1	1	1	0	14	807	0	1	0
837	2	1	1	0	14	807	0	1	1
837	3	1	1	0	14	807	0	1	2
838	1	1	1	0	14	807	0	1	0
838	2	1	1	0	14	807	0	1	1
838	3	1	1	0	14	807	0	1	2
839	1	1	1	0	14	807	0	1	0
839	2	1	1	0	14	807	0	1	1
839	3	1	1	0	14	807	0	1	2
840	1	1	1	0	14	807	0	1	0
840	2	1	1	0	14	807	0	1	1
840	3	1	1	0	14	807	0	1	2
841	1	1	1	0	14	807	0	1	0
841	2	1	1	0	14	807	0	1	1
841	3	1	1	0	14	807	0	1	2
842	1	1	1	0	14	807	0	1	0
842	2	1	1	0	14	807	0	1	1
842	3	1	1	0	14	807	0	1	2
843	1	1	1	0	14	807	0	1	0
843	2	1	1	0	14	807	0	1	1
843	3	1	1	0	14	807	0	1	2
844	1	1	1	0	14	807	0	1	0
844	2	1	1	0	14	807	0	1	1
844	3	1	1	0	14	807	0	1	2
845	1	1	1	0	14	807	0	1	0
845	2	1	1	0	14	807	0	1	1
845	3	1	1	0	14	807	0	1	2
846	1	1	1	0	14	807	0	1	0
846	2	1	1	0	14	807	0	1	1
846	3	1	1	0	14	807	0	1	2
847	1	1	1	0	14	807	0	1	0
847	2	1	1	0	14	807	0	1	1
847	3	1	1	0	14	807	0	1	2
848	1	1	1	0	14	807	0	1	0
848	2	1	1	0	14	807	0	1	1
848	3	1	1	0	14	807	0	1	2
849	1	1	1	0	14	807	0	1	0
849	2	1	1	0	14	807	0	1	1
849	3	1	1	0	14	807	0	1	2
850	1	1	1	0	14	807	0	1	0
850	2	1	1	0	14	807	0	1	1
850	3	1	1	0	14	807	0	1	2
851	1	1	1	0	14	807	0	1	0
851	2	1	1	0	14	807	0	1	1
851	3	1	1	0	14	807	0	1	2
852	1	1	1	0	14	807	0	1	0
852	2	1	1	0	14	807	0	1	1
852	3	1	1	0	14	807	0	1	2
853	1	1	1	0	14	807	0	1	0
853	2	1	1	0	14	807	0	1	1
853	3	1	1	0	14	807	0	1	2
854	1	1	1	0	14	807	0	1	0
854	2	1	1	0	14	807	0	1	1
854	3	1	1	0	14	807	0	1	2
855	1	1	1	0	14	807	0	1	0
855	2	1	1	0	14	807	0	1	1
855	3	1	1	0	14	807	0	1	2
856	1	1	1	0	14	807	0	1	0
856	2	1	1	0	14	807	0	1	1
856	3	1	1	0	14	807	0	1	2
857	1	1	1	0	14	807	0	1	0
857	2	1	1	0	14	807	0	1	1
857	3	1	1	0	14	807	0	1	2
858	1	1	1	0	14	807	0	1	0
858	2	1	1	0	14	807	0	1	1
858	3	1	1	0	14	807	0	1	2
859	1	1	1	0	14	807	0	1	0
859	2	1	1	0	14	807	0	1	1
859	3	1	1	0	14	807	0	1	2
860	1	1	1	0	14	807	0	1	0
860	2	1	1	0	14	807	0	1	1
860	3	1	1	0	14	807	0	1	2
861	1	1	1	0	14	807	0	1	0
861	2	1	1	0	14	807	0	1	1
861	3	1	1	0	14	807	0	1	2
862	1	1	1	0	14	807	0	1	0
862	2	1	1	0	14	807	0	1	1
862	3	1	1	0	14	807	0	1	2
863	1	1	1	0	14	807	0	1	0
863	2	1	1	0	14	807	0	1	1
863	3	1	1	0	14	807	0	1	2
864	1	1	1	0	14	807	0	1	0
864	2	1	1	0	14	807	0	1	1
864	3	1	1	0	14	807	0	1	2
865	1	1	1	0	14	807	0	1	0
865	2	1	1	0	14	807	0	1	1
865	3	1	1	0	14	807	0	1	2
866	1	1	1	0	14	807	0	1	0
866	2	1	1	0	14	807	0	1	1
866	3	1	1	0	14	807	0	1	2
867	1	1	1	0	14	807	0	1	0
867	2	1	1	0	14	807	0	1	1
867	3	1	1	0	14	807	0	1	2
868	1	1	1	0	14	807	0	1	0
868	2	1	1	0	14	807	0	1	1
868	3	1	1	0	14	807	0	1	2
869	1	1	1	0	14	807	0	1	0
869	2	1	1	0	14	807	0	1	1
869	3	1	1	0	14	807	0	1	2
870	1	1	1	0	14	807	0	1	0
870	2	1	1	0	14	807	0	1	1
870	3	1	1	0	14	807	0	1	2
871	1	1	1	0	14	807	0	1	0
871	2	1	1	0	14	807	0	1	1
871	3	1	1	0	14	807	0	1	2
872	1	1	1	0	14	807	0	1	0
872	2	1	1	0	14	807	0	1	1
872	3	1	1	0	14	807	0	1	2
873	1	1	1	0	14	807	0	1	0
873	2	1	1	0	14	807	0	1	1
873	3	1	1	0	14	807	0	1	2
874	1	1	1	0	14	807	0	1	0
874	2	1	1	0	14	807	0	1	1
874	3	1	1	0	14	807	0	1	2
875	1	1	1	0	14	807	0	1	0
875	2	1	1	0	14	807	0	1	1
875	3	1	1	0	14	807	0	1	2
876	1	1	1	0	14	807	0	1	0
876	2	1	1	0	14	807	0	1	1
876	3	1	1	0	14	807	0	1	2
877	1	1	1	0	14	807	0	1	0
877	2	1	1	0	14	807	0	1	1
877	3	1	1	0	14	807	0	1	2
878	1	1	1	0	14	807	0	1	0
878	2	1	1	0	14	807	0	1	1
878	3	1	1	0	14	807	0	1	2
879	1	1	1	0	14	807	0	1	0
879	2	1	1	0	14	807	0	1	1
879	3	1	1	0	14	807	0	1	2
880	1	1	1	0	14	807	0	1	0
880	2	1	1	0	14	807	0	1	1
880	3	1	1	0	14	807	0	1	2
881	1	1	1	0	14	807	0	1	0
881	2	1	1	0	14	807	0	1	1
881	3	1	1	0	14	807	0	1	2
882	1	1	1	0	14	807	0	1	0
882	2	1	1	0	14	807	0	1	1
882	3	1	1	0	14	807	0	1	2
883	1	1	1	0	14	807	0	1	0
883	2	1	1	0	14	807	0	1	1
883	3	1	1	0	14	807	0	1	2
884	1	1	1	0	14	807	0	1	0
884	2	1	1	0	14	807	0	1	1
884	3	1	1	0	14	807	0	1	2
885	1	1	1	0	14	807	0	1	0
885	2	1	1	0	14	807	0	1	1
885	3	1	1	0	14	807	0	1	2
886	1	1	1	0	14	807	0	1	0
886	2	1	1	0	14	807	0	1	1
886	3	1	1	0	14	807	0	1	2
887	1	1	1	0	14	807	0	1	0
887	2	1	1	0	14	807	0	1	1
887	3	1	1	0	14	807	0	1	2
888	1	1	1	0	14	807	0	1	0
888	2	1	1	0	14	807	0	1	1
888	3	1	1	0	14	807	0	1	2
889	1	1	1	0	14	807	0	1	0
889	2	1	1	0	14	807	0	1	1
889	3	1	1	0	14	807	0	1	2
890	1	1	1	0	14	807	0	1	0
890	2	1	1	0	14	807	0	1	1
890	3	1	1	0	14	807	0	1	2
891	1	1	1	0	14	807	0	1	0
891	2	1	1	0	14	807	0	1	1
891	3	1	1	0	14	807	0	1	2
892	1	1	1	0	14	807	0	1	0
892	2	1	1	0	14	807	0	1	1
892	3	1	1	0	14	807	0	1	2
893	1	1	1	0	14	807	0	1	0
893	2	1	1	0	14	807	0	1	1
893	3	1	1	0	14	807	0	1	2
894	1	1	1	0	14	807	0	1	0
894	2	1	1	0	14	807	0	1	1
894	3	1	1	0	14	807	0	1	2
895	1	1	1	0	14	807	0	1	0
895	2	1	1	0	14	807	0	1	1
895	3	1	1	0	14	807	0	1	2
896	1	1	1	0	14	807	0	1	0
896	2	1	1	0	14	807	0	1	1
896	3	1	1	0	14	807	0	1	2
897	1	1	1	0	14	807	0	1	0
897	2	1	1	0	14	807	0	1	1
897	3	1	1	0	14	807	0	1	2
898	1	1	1	0	14	807	0	1	0
898	2	1	1	0	14	807	0	1	1
898	3	1	1	0	14	807	0	1	2
899	1	1	1	0	14	807	0	1	0
899	2	1	1	0	14	807	0	1	1
899	3	1	1	0	14	807	0	1	2
900	1	1	1	0	14	807	0	1	0
900	2	1	1	0	14	807	0	1	1
900	3	1	1	0	14	807	0	1	2
901	1	1	1	0	14	807	0	1	0
901	2	1	1	0	14	807	0	1	1
901	3	1	1	0	14	807	0	1	2
902	1	1	1	0	14	807	0	1	0
902	2	1	1	0	14	807	0	1	1
902	3	1	1	0	14	807	0	1	2
903	1	1	1	0	14	807	0	1	0
903	2	1	1	0	14	807	0	1	1
903	3	1	1	0	14	807	0	1	2
