% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
10.3	10.35	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
3.8	3.85	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.45	3.5	1	1	1	4	50	38749	50	38749	0.003	0	0.003	0.003	774.98	0.141421	774	775	
3.85	3.9	1	1	1	4	50	33766	50	34122	0.003	0	0.003	0.003	682.44	89.8316	597	775	
10.35	10.4	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
3.85	3.9	1	1	1	4	50	33766	50	34122	0.003	0	0.003	0.003	682.44	89.8316	597	775	
3.5	3.55	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
10.4	10.45	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
3.9	3.95	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
3.9	3.95	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
3.55	3.6	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
10.45	10.5	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
3.95	4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
3.95	4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.5	10.55	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
3.6	3.65	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
4	4.05	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4	4.05	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.55	10.6	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
3.65	3.7	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
4.05	4.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.05	4.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.6	10.65	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
3.7	3.75	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
4.1	4.15	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.1	4.15	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
10.65	10.7	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.15	4.2	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
3.75	3.8	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
4.15	4.2	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.7	10.75	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.2	4.25	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
3.8	3.85	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
4.2	4.25	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.75	10.8	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.25	4.3	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
3.85	3.9	1	1	1	4	50	33765	50	34121	0.003	0	0.003	0.003	682.42	89.8107	597	775	
4.25	4.3	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.8	10.85	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.3	4.35	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
3.9	3.95	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.3	4.35	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.85	10.9	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.35	4.4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
3.95	4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.35	4.4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
10.9	10.95	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.4	4.45	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4	4.05	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.4	4.45	1	1	1	4	50	29848	50	29848	0.003	0	0.003	0.003	596.96	0.282843	595	597	
10.95	11	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.45	4.5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.05	4.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.45	4.5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11	11.05	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.5	4.55	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.1	4.15	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.5	4.55	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.05	11.1	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.55	4.6	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.15	4.2	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.1	11.15	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.55	4.6	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.6	4.65	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.15	11.2	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.2	4.25	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.6	4.65	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.65	4.7	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.2	11.25	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.25	4.3	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.65	4.7	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.7	4.75	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
11.25	11.3	1	1	1	4	50	10850	49	10633	0.003	0	0.003	0.003	217	0	217	217	
4.3	4.35	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.7	4.75	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.75	4.8	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.3	11.35	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.35	4.4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.75	4.8	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.8	4.85	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.35	11.4	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.4	4.45	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.8	4.85	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.85	4.9	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.4	11.45	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.45	4.5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.85	4.9	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.9	4.95	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
11.45	11.5	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
4.95	5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.5	4.55	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.9	4.95	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.5	11.55	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
5	5.05	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.95	5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.55	4.6	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.55	11.6	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
5.05	5.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5	5.05	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.6	4.65	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.6	11.65	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
5.1	5.15	1	1	1	4	50	24474	50	24730	0.003	0	0.003	0.003	494.6	51.7198	469	597	
5.05	5.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.65	4.7	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
11.65	11.7	1	1	1	4	50	10850	49	10633	0.003	0	0.003	0.003	217	0	217	217	
5.15	5.2	1	1	1	4	50	23448	50	23448	0.003	0	0.003	0.003	468.96	0.282843	467	469	
5.1	5.15	1	1	1	4	50	24474	50	24730	0.003	0	0.003	0.003	494.6	51.7198	469	597	
4.7	4.75	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
11.7	11.75	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
5.2	5.25	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
4.75	4.8	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5.15	5.2	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
11.75	11.8	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
5.25	5.3	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
4.8	4.85	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5.2	5.25	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
11.8	11.85	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
5.3	5.35	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
11.85	11.9	1	1	1	4	50	10850	50	10850	0.003	0	0.003	0.003	217	0	217	217	
5.25	5.3	1	1	1	4	50	23450	48	22512	0.003	0	0.003	0.003	469	0	469	469	
4.85	4.9	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5.35	5.4	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
11.9	11.95	1	1	1	4	50	8498	50	8666	0.003	0	0.003	0.003	173.32	42.3925	133	217	
5.3	5.35	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
4.9	4.95	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
5.4	5.45	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
11.95	12	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.35	5.4	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
4.95	5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5.45	5.5	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12	12.05	1	1	1	4	50	6648	50	6648	0.003	0	0.003	0.003	132.96	0.282843	131	133	
5.4	5.45	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5	5.05	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5.5	5.55	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.05	12.1	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.45	5.5	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.05	5.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5.55	5.6	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.1	12.15	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.5	5.55	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.1	5.15	1	1	1	4	50	24471	50	24727	0.003	0	0.003	0.003	494.54	51.7006	467	597	
5.6	5.65	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.15	12.2	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.55	5.6	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.65	5.7	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.15	5.2	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.2	12.25	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
5.6	5.65	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.7	5.75	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.2	5.25	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.25	12.3	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.65	5.7	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
5.75	5.8	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.25	5.3	1	1	1	4	50	23450	48	22512	0.003	0	0.003	0.003	469	0	469	469	
12.3	12.35	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
5.8	5.85	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.7	5.75	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.35	12.4	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.3	5.35	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.85	5.9	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.75	5.8	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.4	12.45	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.35	5.4	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.9	5.95	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.8	5.85	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.45	12.5	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.4	5.45	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.95	6	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.5	12.55	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.85	5.9	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.45	5.5	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6	6.05	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.55	12.6	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
5.9	5.95	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
5.5	5.55	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.05	6.1	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.6	12.65	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
5.95	6	1	1	1	4	50	23450	48	22512	0.003	0	0.003	0.003	469	0	469	469	
5.55	5.6	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.1	6.15	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.65	12.7	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
6	6.05	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
5.6	5.65	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.15	6.2	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.7	12.75	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.05	6.1	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
5.65	5.7	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
6.2	6.25	1	1	1	4	50	21048	50	21144	0.003	0	0.003	0.003	422.88	9.51399	419	469	
12.75	12.8	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
6.1	6.15	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
5.7	5.75	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.8	12.85	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.25	6.3	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.15	6.2	1	1	1	4	49	22981	45	21105	0.003	0	0.003	0.003	469	0	469	469	
5.75	5.8	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.85	12.9	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.3	6.35	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.2	6.25	1	1	1	4	49	20629	44	18620	0.003	0	0.003	0.003	423.182	10.1139	421	469	
5.8	5.85	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
12.9	12.95	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.35	6.4	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.25	6.3	1	1	1	4	50	21050	48	20208	0.003	0	0.003	0.003	421	0	421	421	
5.85	5.9	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.4	6.45	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
12.95	13	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
6.3	6.35	1	1	1	4	50	21050	47	19787	0.003	0	0.003	0.003	421	0	421	421	
5.9	5.95	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
13	13.05	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.45	6.5	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.35	6.4	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.05	13.1	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
5.95	6	1	1	1	4	50	23450	48	22512	0.003	0	0.003	0.003	469	0	469	469	
6.5	6.55	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.4	6.45	1	1	1	4	49	20629	44	18524	0.003	0	0.003	0.003	421	0	421	421	
13.1	13.15	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
6.55	6.6	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6	6.05	1	1	1	4	50	23450	49	22981	0.003	0	0.003	0.003	469	0	469	469	
6.45	6.5	1	1	1	4	47	19787	41	17261	0.003	0	0.003	0.003	421	0	421	421	
13.15	13.2	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
6.6	6.65	1	1	1	4	50	21049	50	21049	0.003	0	0.003	0.003	420.98	0.141421	420	421	
6.05	6.1	1	1	1	4	50	23450	48	22512	0.003	0	0.003	0.003	469	0	469	469	
6.5	6.55	1	1	1	4	49	20629	45	18945	0.003	0	0.003	0.003	421	0	421	421	
13.2	13.25	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
6.65	6.7	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.1	6.15	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.55	6.6	1	1	1	4	50	21050	45	18945	0.003	0	0.003	0.003	421	0	421	421	
13.25	13.3	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.7	6.75	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.15	6.2	1	1	1	4	49	22981	45	21105	0.003	0	0.003	0.003	469	0	469	469	
6.6	6.65	1	1	1	4	47	19787	41	17261	0.003	0	0.003	0.003	421	0	421	421	
13.3	13.35	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
6.75	6.8	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.2	6.25	1	1	1	4	49	20629	44	18620	0.003	0	0.003	0.003	423.182	10.1139	421	469	
6.65	6.7	1	1	1	4	48	20208	40	16840	0.003	0	0.003	0.003	421	0	421	421	
13.35	13.4	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.8	6.85	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.25	6.3	1	1	1	4	50	21050	48	20208	0.003	0	0.003	0.003	421	0	421	421	
13.4	13.45	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.7	6.75	1	1	1	4	50	21050	45	18945	0.003	0	0.003	0.003	421	0	421	421	
6.85	6.9	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.3	6.35	1	1	1	4	50	21050	47	19787	0.003	0	0.003	0.003	421	0	421	421	
13.45	13.5	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
6.75	6.8	1	1	1	4	48	20208	42	17682	0.003	0	0.003	0.003	421	0	421	421	
6.9	6.95	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.35	6.4	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.5	13.55	1	1	1	4	49	6517	45	5985	0.003	0	0.003	0.003	133	0	133	133	
6.8	6.85	1	1	1	4	49	20628	42	17681	0.003	0	0.003	0.003	420.976	0.154303	420	421	
6.95	7	1	1	1	4	50	21049	50	21049	0.003	0	0.003	0.003	420.98	0.141421	420	421	
6.4	6.45	1	1	1	4	49	20629	44	18524	0.003	0	0.003	0.003	421	0	421	421	
13.55	13.6	1	1	1	4	50	6650	47	6251	0.003	0	0.003	0.003	133	0	133	133	
6.85	6.9	1	1	1	4	43	18103	28	11788	0.003	0	0.003	0.003	421	0	421	421	
7	7.05	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.45	6.5	1	1	1	4	47	19785	41	17259	0.003	0	0.003	0.003	420.951	0.312348	419	421	
13.6	13.65	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
6.9	6.95	1	1	1	4	48	20208	44	18524	0.003	0	0.003	0.003	421	0	421	421	
7.05	7.1	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.65	13.7	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
6.5	6.55	1	1	1	4	49	20629	45	18945	0.003	0	0.003	0.003	421	0	421	421	
6.95	7	1	1	1	4	45	18945	34	14314	0.003	0	0.003	0.003	421	0	421	421	
7.1	7.15	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.7	13.75	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.55	6.6	1	1	1	4	50	21050	45	18945	0.003	0	0.003	0.003	421	0	421	421	
7	7.05	1	1	1	4	46	19366	37	15577	0.003	0	0.003	0.003	421	0	421	421	
7.15	7.2	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.75	13.8	1	1	1	4	50	6650	49	6517	0.003	0	0.003	0.003	133	0	133	133	
6.6	6.65	1	1	1	4	47	19787	40	16840	0.003	0	0.003	0.003	421	0	421	421	
7.05	7.1	1	1	1	4	45	18945	33	13893	0.003	0	0.003	0.003	421	0	421	421	
7.2	7.25	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.8	13.85	1	1	1	4	50	6650	48	6384	0.003	0	0.003	0.003	133	0	133	133	
6.65	6.7	1	1	1	4	48	20208	40	16840	0.003	0	0.003	0.003	421	0	421	421	
7.1	7.15	1	1	1	4	44	18524	32	13472	0.003	0	0.003	0.003	421	0	421	421	
7.25	7.3	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.85	13.9	1	1	1	4	49	6517	47	6251	0.003	0	0.003	0.003	133	0	133	133	
6.7	6.75	1	1	1	4	50	21050	46	19366	0.003	0	0.003	0.003	421	0	421	421	
7.15	7.2	1	1	1	4	41	17261	25	10525	0.003	0	0.003	0.003	421	0	421	421	
7.3	7.35	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
13.9	13.95	1	1	1	4	50	6650	46	6118	0.003	0	0.003	0.003	133	0	133	133	
6.75	6.8	1	1	1	4	48	20208	42	17682	0.003	0	0.003	0.003	421	0	421	421	
7.35	7.4	1	1	1	4	50	21049	50	21049	0.003	0	0.003	0.003	420.98	0.141421	420	421	
7.2	7.25	1	1	1	4	43	18102	27	11367	0.003	0	0.003	0.003	421	0	421	421	
13.95	14	1	1	1	4	50	6650	50	6650	0.003	0	0.003	0.003	133	0	133	133	
