% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
15.867	2	1	1587	8	1	28	2292	0
16.227	2	1	1623	8	1	28	2292	0
15.868	2	1	1587	9	1	28	2292	0
15.869	2	1	1587	10	1	28	2292	0
16.228	2	1	1623	9	1	28	2292	0
16.229	2	1	1623	10	1	28	2292	0
15.87	2	1	1588	1	1	28	2292	0
15.871	2	1	1588	2	1	28	2292	0
16.23	2	1	1624	1	1	28	2292	0
16.231	2	1	1624	2	1	28	2292	0
15.872	2	1	1588	3	1	28	2292	0
16.232	2	1	1624	3	1	28	2292	0
15.873	2	1	1588	4	1	28	2292	0
16.233	2	1	1624	4	1	28	2292	0
15.874	2	1	1588	5	1	28	2292	0
16.234	2	1	1624	5	1	28	2292	0
15.875	2	1	1588	6	1	28	2292	0
16.235	2	1	1624	6	1	28	2292	0
15.876	2	1	1588	7	1	28	2292	0
15.877	2	1	1588	8	1	28	2292	0
16.236	2	1	1624	7	1	28	2292	0
16.237	2	1	1624	8	1	28	2292	0
15.878	2	1	1588	9	1	28	2292	0
16.238	2	1	1624	9	1	28	2292	0
15.879	2	1	1588	10	1	28	2292	0
16.239	2	1	1624	10	1	28	2292	0
15.88	2	1	1589	1	1	28	2292	0
16.24	2	1	1625	1	1	28	2292	0
15.881	2	1	1589	2	1	28	2292	0
16.241	2	1	1625	2	1	28	2292	0
15.882	2	1	1589	3	1	28	2292	0
15.883	2	1	1589	4	1	28	2292	0
16.242	2	1	1625	3	1	28	2292	0
16.243	2	1	1625	4	1	28	2292	0
15.884	2	1	1589	5	1	28	2292	0
16.244	2	1	1625	5	1	28	2292	0
15.885	2	1	1589	6	1	28	2292	0
16.245	2	1	1625	6	1	28	2292	0
15.886	2	1	1589	7	1	28	2292	0
16.246	2	1	1625	7	1	28	2292	0
15.887	2	1	1589	8	1	28	2292	0
15.888	2	1	1589	9	1	28	2292	0
16.247	2	1	1625	8	1	28	2292	0
15.889	2	1	1589	10	1	28	2292	0
16.248	2	1	1625	9	1	28	2292	0
16.249	2	1	1625	10	1	28	2292	0
15.89	2	1	1590	1	1	28	2292	0
15.891	2	1	1590	2	1	28	2292	0
16.25	2	1	1626	1	1	28	2292	0
16.251	2	1	1626	2	1	28	2292	0
15.892	2	1	1590	3	1	28	2292	0
16.252	2	1	1626	3	1	28	2292	0
15.893	2	1	1590	4	1	28	2292	0
15.894	2	1	1590	5	1	28	2292	0
16.253	2	1	1626	4	1	28	2292	0
15.895	2	1	1590	6	1	28	2292	0
16.254	2	1	1626	5	1	28	2292	0
15.896	2	1	1590	7	1	28	2292	0
16.255	2	1	1626	6	1	28	2292	0
15.897	2	1	1590	8	1	28	2292	0
16.256	2	1	1626	7	1	28	2292	0
16.257	2	1	1626	8	1	28	2292	0
15.898	2	1	1590	9	1	28	2292	0
16.258	2	1	1626	9	1	28	2292	0
15.899	2	1	1590	10	1	28	2292	0
16.259	2	1	1626	10	1	28	2292	0
15.9	2	1	1591	1	1	28	2292	0
16.26	2	1	1627	1	1	28	2292	0
15.901	2	1	1591	2	1	28	2292	0
16.261	2	1	1627	2	1	28	2292	0
15.902	2	1	1591	3	1	28	2292	0
16.262	2	1	1627	3	1	28	2292	0
15.903	2	1	1591	4	1	28	2292	0
16.263	2	1	1627	4	1	28	2292	0
15.904	2	1	1591	5	1	28	2292	0
16.264	2	1	1627	5	1	28	2292	0
15.905	2	1	1591	6	1	28	2292	0
15.906	2	1	1591	7	1	28	2292	0
16.265	2	1	1627	6	1	28	2292	0
16.266	2	1	1627	7	1	28	2292	0
15.907	2	1	1591	8	1	28	2292	0
16.267	2	1	1627	8	1	28	2292	0
15.908	2	1	1591	9	1	28	2292	0
16.268	2	1	1627	9	1	28	2292	0
15.909	2	1	1591	10	1	28	2292	0
16.269	2	1	1627	10	1	28	2292	0
15.91	2	1	1592	1	1	28	2292	0
16.27	2	1	1628	1	1	28	2292	0
15.911	2	1	1592	2	1	28	2292	0
15.912	2	1	1592	3	1	28	2292	0
16.271	2	1	1628	2	1	28	2292	0
15.913	2	1	1592	4	1	28	2292	0
16.272	2	1	1628	3	1	28	2292	0
15.914	2	1	1592	5	1	28	2292	0
16.273	2	1	1628	4	1	28	2292	0
15.915	2	1	1592	6	1	28	2292	0
16.274	2	1	1628	5	1	28	2292	0
16.275	2	1	1628	6	1	28	2292	0
15.916	2	1	1592	7	1	28	2292	0
15.917	2	1	1592	8	1	28	2292	0
16.276	2	1	1628	7	1	28	2292	0
15.918	2	1	1592	9	1	28	2292	0
16.277	2	1	1628	8	1	28	2292	0
15.919	2	1	1592	10	1	28	2292	0
16.278	2	1	1628	9	1	28	2292	0
16.279	2	1	1628	10	1	28	2292	0
15.92	2	1	1593	1	1	28	2292	0
16.28	2	1	1629	1	1	28	2292	0
15.921	2	1	1593	2	1	28	2292	0
16.281	2	1	1629	2	1	28	2292	0
15.922	2	1	1593	3	1	28	2292	0
16.282	2	1	1629	3	1	28	2292	0
15.923	2	1	1593	4	1	28	2292	0
15.924	2	1	1593	5	1	28	2292	0
16.283	2	1	1629	4	1	28	2292	0
16.284	2	1	1629	5	1	28	2292	0
15.925	2	1	1593	6	1	28	2292	0
16.285	2	1	1629	6	1	28	2292	0
15.926	2	1	1593	7	1	28	2292	0
15.927	2	1	1593	8	1	28	2292	0
16.286	2	1	1629	7	1	28	2292	0
15.928	2	1	1593	9	1	28	2292	0
16.287	2	1	1629	8	1	28	2292	0
15.929	2	1	1593	10	1	28	2292	0
16.288	2	1	1629	9	1	28	2292	0
16.289	2	1	1629	10	1	28	2292	0
15.93	2	1	1594	1	1	28	2292	0
16.29	2	1	1630	1	1	28	2292	0
15.931	2	1	1594	2	1	28	2292	0
16.291	2	1	1630	2	1	28	2292	0
15.932	2	1	1594	3	1	28	2292	0
16.292	2	1	1630	3	1	28	2292	0
15.933	2	1	1594	4	1	28	2292	0
16.293	2	1	1630	4	1	28	2292	0
15.934	2	1	1594	5	1	28	2292	0
16.294	2	1	1630	5	1	28	2292	0
15.935	2	1	1594	6	1	28	2292	0
16.295	2	1	1630	6	1	28	2292	0
15.936	2	1	1594	7	1	28	2292	0
16.296	2	1	1630	7	1	28	2292	0
15.937	2	1	1594	8	1	28	2292	0
16.297	2	1	1630	8	1	28	2292	0
15.938	2	1	1594	9	1	28	2292	0
16.298	2	1	1630	9	1	28	2292	0
15.939	2	1	1594	10	1	28	2292	0
16.299	2	1	1630	10	1	28	2292	0
15.94	2	1	1595	1	1	28	2292	0
16.3	2	1	1631	1	1	28	2292	0
15.941	2	1	1595	2	1	28	2292	0
16.301	2	1	1631	2	1	28	2292	0
15.942	2	1	1595	3	1	28	2292	0
15.943	2	1	1595	4	1	28	2292	0
16.302	2	1	1631	3	1	28	2292	0
16.303	2	1	1631	4	1	28	2292	0
15.944	2	1	1595	5	1	28	2292	0
16.304	2	1	1631	5	1	28	2292	0
15.945	2	1	1595	6	1	28	2292	0
16.305	2	1	1631	6	1	28	2292	0
15.946	2	1	1595	7	1	28	2292	0
16.306	2	1	1631	7	1	28	2292	0
15.947	2	1	1595	8	1	28	2292	0
15.948	2	1	1595	9	1	28	2292	0
16.307	2	1	1631	8	1	28	2292	0
16.308	2	1	1631	9	1	28	2292	0
15.949	2	1	1595	10	1	28	2292	0
16.309	2	1	1631	10	1	28	2292	0
15.95	2	1	1596	1	1	28	2292	0
15.951	2	1	1596	2	1	28	2292	0
16.31	2	1	1632	1	1	28	2292	0
15.952	2	1	1596	3	1	28	2292	0
16.311	2	1	1632	2	1	28	2292	0
15.953	2	1	1596	4	1	28	2292	0
16.312	2	1	1632	3	1	28	2292	0
15.954	2	1	1596	5	1	28	2292	0
16.313	2	1	1632	4	1	28	2292	0
15.955	2	1	1596	6	1	28	2292	0
16.314	2	1	1632	5	1	28	2292	0
15.956	2	1	1596	7	1	28	2292	0
16.315	2	1	1632	6	1	28	2292	0
15.957	2	1	1596	8	1	28	2292	0
16.316	2	1	1632	7	1	28	2292	0
15.958	2	1	1596	9	1	28	2292	0
16.317	2	1	1632	8	1	28	2292	0
15.959	2	1	1596	10	1	28	2292	0
16.318	2	1	1632	9	1	28	2292	0
16.319	2	1	1632	10	1	28	2292	0
15.96	2	1	1597	1	1	28	2292	0
16.32	2	1	1633	1	1	28	2292	0
15.961	2	1	1597	2	1	28	2292	0
15.962	2	1	1597	3	1	28	2292	0
16.321	2	1	1633	2	1	28	2292	0
15.963	2	1	1597	4	1	28	2292	0
16.322	2	1	1633	3	1	28	2292	0
16.323	2	1	1633	4	1	28	2292	0
15.964	2	1	1597	5	1	28	2292	0
15.965	2	1	1597	6	1	28	2292	0
16.324	2	1	1633	5	1	28	2292	0
16.325	2	1	1633	6	1	28	2292	0
15.966	2	1	1597	7	1	28	2292	0
16.326	2	1	1633	7	1	28	2292	0
15.967	2	1	1597	8	1	28	2292	0
16.327	2	1	1633	8	1	28	2292	0
15.968	2	1	1597	9	1	28	2292	0
15.969	2	1	1597	10	1	28	2292	0
16.328	2	1	1633	9	1	28	2292	0
15.97	2	1	1598	1	1	28	2292	0
16.329	2	1	1633	10	1	28	2292	0
15.971	2	1	1598	2	1	28	2292	0
16.33	2	1	1634	1	1	28	2292	0
15.972	2	1	1598	3	1	28	2292	0
16.331	2	1	1634	2	1	28	2292	0
15.973	2	1	1598	4	1	28	2292	0
16.332	2	1	1634	3	1	28	2292	0
15.974	2	1	1598	5	1	28	2292	0
16.333	2	1	1634	4	1	28	2292	0
16.334	2	1	1634	5	1	28	2292	0
15.975	2	1	1598	6	1	28	2292	0
15.976	2	1	1598	7	1	28	2292	0
16.335	2	1	1634	6	1	28	2292	0
15.977	2	1	1598	8	1	28	2292	0
16.336	2	1	1634	7	1	28	2292	0
15.978	2	1	1598	9	1	28	2292	0
16.337	2	1	1634	8	1	28	2292	0
15.979	2	1	1598	10	1	28	2292	0
16.338	2	1	1634	9	1	28	2292	0
15.98	2	1	1599	1	1	28	2292	0
16.339	2	1	1634	10	1	28	2292	0
15.981	2	1	1599	2	1	28	2292	0
16.34	2	1	1635	1	1	28	2292	0
16.341	2	1	1635	2	1	28	2292	0
15.982	2	1	1599	3	1	28	2292	0
15.983	2	1	1599	4	1	28	2292	0
16.342	2	1	1635	3	1	28	2292	0
16.343	2	1	1635	4	1	28	2292	0
15.984	2	1	1599	5	1	28	2292	0
16.344	2	1	1635	5	1	28	2292	0
15.985	2	1	1599	6	1	28	2292	0
16.345	2	1	1635	6	1	28	2292	0
15.986	2	1	1599	7	1	28	2292	0
16.346	2	1	1635	7	1	28	2292	0
15.987	2	1	1599	8	1	28	2292	0
16.347	2	1	1635	8	1	28	2292	0
15.988	2	1	1599	9	1	28	2292	0
15.989	2	1	1599	10	1	28	2292	0
16.348	2	1	1635	9	1	28	2292	0
16.349	2	1	1635	10	1	28	2292	0
15.99	2	1	1600	1	1	28	2292	0
15.991	2	1	1600	2	1	28	2292	0
16.35	2	1	1636	1	1	28	2292	0
16.351	2	1	1636	2	1	28	2292	0
15.992	2	1	1600	3	1	28	2292	0
15.993	2	1	1600	4	1	28	2292	0
16.352	2	1	1636	3	1	28	2292	0
15.994	2	1	1600	5	1	28	2292	0
16.353	2	1	1636	4	1	28	2292	0
15.995	2	1	1600	6	1	28	2292	0
16.354	2	1	1636	5	1	28	2292	0
15.996	2	1	1600	7	1	28	2292	0
16.355	2	1	1636	6	1	28	2292	0
15.997	2	1	1600	8	1	28	2292	0
16.356	2	1	1636	7	1	28	2292	0
16.357	2	1	1636	8	1	28	2292	0
15.998	2	1	1600	9	1	28	2292	0
16.358	2	1	1636	9	1	28	2292	0
15.999	2	1	1600	10	1	28	2292	0
16.359	2	1	1636	10	1	28	2292	0
16	2	1	1601	1	1	28	2292	0
16.001	2	1	1601	2	1	28	2292	0
16.36	2	1	1637	1	1	28	2292	0
16.002	2	1	1601	3	1	28	2292	0
16.361	2	1	1637	2	1	28	2292	0
16.003	2	1	1601	4	1	28	2292	0
16.362	2	1	1637	3	1	28	2292	0
16.363	2	1	1637	4	1	28	2292	0
16.004	2	1	1601	5	1	28	2292	0
16.005	2	1	1601	6	1	28	2292	0
16.364	2	1	1637	5	1	28	2292	0
16.365	2	1	1637	6	1	28	2292	0
16.006	2	1	1601	7	1	28	2292	0
16.366	2	1	1637	7	1	28	2292	0
16.007	2	1	1601	8	1	28	2292	0
16.367	2	1	1637	8	1	28	2292	0
16.008	2	1	1601	9	1	28	2292	0
16.368	2	1	1637	9	1	28	2292	0
16.009	2	1	1601	10	1	28	2292	0
16.01	2	1	1602	1	1	28	2292	0
16.369	2	1	1637	10	1	28	2292	0
16.37	2	1	1638	1	1	28	2292	0
16.011	2	1	1602	2	1	28	2292	0
16.012	2	1	1602	3	1	28	2292	0
16.371	2	1	1638	2	1	28	2292	0
16.013	2	1	1602	4	1	28	2292	0
16.372	2	1	1638	3	1	28	2292	0
16.373	2	1	1638	4	1	28	2292	0
16.014	2	1	1602	5	1	28	2292	0
16.374	2	1	1638	5	1	28	2292	0
16.015	2	1	1602	6	1	28	2292	0
16.375	2	1	1638	6	1	28	2292	0
16.016	2	1	1602	7	1	28	2292	0
16.017	2	1	1602	8	1	28	2292	0
16.376	2	1	1638	7	1	28	2292	0
16.018	2	1	1602	9	1	28	2292	0
16.377	2	1	1638	8	1	28	2292	0
16.019	2	1	1602	10	1	28	2292	0
16.378	2	1	1638	9	1	28	2292	0
16.379	2	1	1638	10	1	28	2292	0
16.02	2	1	1603	1	1	28	2292	0
16.38	2	1	1639	1	1	28	2292	0
16.021	2	1	1603	2	1	28	2292	0
16.381	2	1	1639	2	1	28	2292	0
16.022	2	1	1603	3	1	28	2292	0
16.382	2	1	1639	3	1	28	2292	0
16.023	2	1	1603	4	1	28	2292	0
16.383	2	1	1639	4	1	28	2292	0
16.024	2	1	1603	5	1	28	2292	0
16.025	2	1	1603	6	1	28	2292	0
16.384	2	1	1639	5	1	28	2292	0
16.385	2	1	1639	6	1	28	2292	0
16.026	2	1	1603	7	1	28	2292	0
16.386	2	1	1639	7	1	28	2292	0
16.027	2	1	1603	8	1	28	2292	0
16.387	2	1	1639	8	1	28	2292	0
16.028	2	1	1603	9	1	28	2292	0
16.388	2	1	1639	9	1	28	2292	0
16.029	2	1	1603	10	1	28	2292	0
16.389	2	1	1639	10	1	28	2292	0
16.03	2	1	1604	1	1	28	2292	0
16.39	2	1	1640	1	1	28	2292	0
16.031	2	1	1604	2	1	28	2292	0
16.032	2	1	1604	3	1	28	2292	0
16.391	2	1	1640	2	1	28	2292	0
16.392	2	1	1640	3	1	28	2292	0
16.033	2	1	1604	4	1	28	2292	0
16.034	2	1	1604	5	1	28	2292	0
16.393	2	1	1640	4	1	28	2292	0
16.394	2	1	1640	5	1	28	2292	0
16.035	2	1	1604	6	1	28	2292	0
16.036	2	1	1604	7	1	28	2292	0
16.395	2	1	1640	6	1	28	2292	0
16.396	2	1	1640	7	1	28	2292	0
16.037	2	1	1604	8	1	28	2292	0
16.397	2	1	1640	8	1	28	2292	0
16.038	2	1	1604	9	1	28	2292	0
16.039	2	1	1604	10	1	28	2292	0
16.398	2	1	1640	9	1	28	2292	0
16.04	2	1	1605	1	1	28	2292	0
16.399	2	1	1640	10	1	28	2292	0
16.041	2	1	1605	2	1	28	2292	0
16.4	2	1	1641	1	1	28	2292	0
16.042	2	1	1605	3	1	28	2292	0
16.401	2	1	1641	2	1	28	2292	0
16.402	2	1	1641	3	1	28	2292	0
16.043	2	1	1605	4	1	28	2292	0
16.403	2	1	1641	4	1	28	2292	0
16.044	2	1	1605	5	1	28	2292	0
16.404	2	1	1641	5	1	28	2292	0
16.045	2	1	1605	6	1	28	2292	0
16.405	2	1	1641	6	1	28	2292	0
16.046	2	1	1605	7	1	28	2292	0
16.406	2	1	1641	7	1	28	2292	0
16.047	2	1	1605	8	1	28	2292	0
16.048	2	1	1605	9	1	28	2292	0
16.407	2	1	1641	8	1	28	2292	0
16.408	2	1	1641	9	1	28	2292	0
16.049	2	1	1605	10	1	28	2292	0
16.409	2	1	1641	10	1	28	2292	0
16.05	2	1	1606	1	1	28	2292	0
16.41	2	1	1642	1	1	28	2292	0
16.051	2	1	1606	2	1	28	2292	0
16.411	2	1	1642	2	1	28	2292	0
16.052	2	1	1606	3	1	28	2292	0
16.412	2	1	1642	3	1	28	2292	0
16.053	2	1	1606	4	1	28	2292	0
16.413	2	1	1642	4	1	28	2292	0
16.054	2	1	1606	5	1	28	2292	0
16.414	2	1	1642	5	1	28	2292	0
16.055	2	1	1606	6	1	28	2292	0
16.056	2	1	1606	7	1	28	2292	0
16.415	2	1	1642	6	1	28	2292	0
16.057	2	1	1606	8	1	28	2292	0
16.416	2	1	1642	7	1	28	2292	0
16.417	2	1	1642	8	1	28	2292	0
16.058	2	1	1606	9	1	28	2292	0
16.418	2	1	1642	9	1	28	2292	0
16.059	2	1	1606	10	1	28	2292	0
16.06	2	1	1607	1	1	28	2292	0
16.419	2	1	1642	10	1	28	2292	0
16.42	2	1	1643	1	1	28	2292	0
16.061	2	1	1607	2	1	28	2292	0
16.421	2	1	1643	2	1	28	2292	0
16.062	2	1	1607	3	1	28	2292	0
16.422	2	1	1643	3	1	28	2292	0
16.063	2	1	1607	4	1	28	2292	0
16.064	2	1	1607	5	1	28	2292	0
16.423	2	1	1643	4	1	28	2292	0
16.065	2	1	1607	6	1	28	2292	0
16.424	2	1	1643	5	1	28	2292	0
16.066	2	1	1607	7	1	28	2292	0
16.425	2	1	1643	6	1	28	2292	0
16.426	2	1	1643	7	1	28	2292	0
16.067	2	1	1607	8	1	28	2292	0
16.427	2	1	1643	8	1	28	2292	0
16.068	2	1	1607	9	1	28	2292	0
16.428	2	1	1643	9	1	28	2292	0
16.069	2	1	1607	10	1	28	2292	0
16.07	2	1	1608	1	1	28	2292	0
16.429	2	1	1643	10	1	28	2292	0
16.071	2	1	1608	2	1	28	2292	0
16.43	2	1	1644	1	1	28	2292	0
16.072	2	1	1608	3	1	28	2292	0
16.431	2	1	1644	2	1	28	2292	0
16.432	2	1	1644	3	1	28	2292	0
16.073	2	1	1608	4	1	28	2292	0
16.433	2	1	1644	4	1	28	2292	0
16.074	2	1	1608	5	1	28	2292	0
16.434	2	1	1644	5	1	28	2292	0
16.075	2	1	1608	6	1	28	2292	0
16.076	2	1	1608	7	1	28	2292	0
16.435	2	1	1644	6	1	28	2292	0
16.077	2	1	1608	8	1	28	2292	0
16.436	2	1	1644	7	1	28	2292	0
16.437	2	1	1644	8	1	28	2292	0
16.078	2	1	1608	9	1	28	2292	0
16.079	2	1	1608	10	1	28	2292	0
16.438	2	1	1644	9	1	28	2292	0
16.439	2	1	1644	10	1	28	2292	0
16.08	2	1	1609	1	1	28	2292	0
16.44	2	1	1645	1	1	28	2292	0
16.081	2	1	1609	2	1	28	2292	0
16.082	2	1	1609	3	1	28	2292	0
16.441	2	1	1645	2	1	28	2292	0
16.083	2	1	1609	4	1	28	2292	0
16.442	2	1	1645	3	1	28	2292	0
16.084	2	1	1609	5	1	28	2292	0
16.443	2	1	1645	4	1	28	2292	0
16.444	2	1	1645	5	1	28	2292	0
16.085	2	1	1609	6	1	28	2292	0
16.445	2	1	1645	6	1	28	2292	0
16.086	2	1	1609	7	1	28	2292	0
16.446	2	1	1645	7	1	28	2292	0
16.087	2	1	1609	8	1	28	2292	0
16.447	2	1	1645	8	1	28	2292	0
16.088	2	1	1609	9	1	28	2292	0
16.089	2	1	1609	10	1	28	2292	0
16.448	2	1	1645	9	1	28	2292	0
16.09	2	1	1610	1	1	28	2292	0
16.449	2	1	1645	10	1	28	2292	0
16.45	2	1	1646	1	1	28	2292	0
16.091	2	1	1610	2	1	28	2292	0
16.451	2	1	1646	2	1	28	2292	0
16.092	2	1	1610	3	1	28	2292	0
16.452	2	1	1646	3	1	28	2292	0
16.093	2	1	1610	4	1	28	2292	0
16.453	2	1	1646	4	1	28	2292	0
16.094	2	1	1610	5	1	28	2292	0
16.095	2	1	1610	6	1	28	2292	0
16.454	2	1	1646	5	1	28	2292	0
16.096	2	1	1610	7	1	28	2292	0
16.455	2	1	1646	6	1	28	2292	0
16.456	2	1	1646	7	1	28	2292	0
16.097	2	1	1610	8	1	28	2292	0
16.098	2	1	1610	9	1	28	2292	0
16.457	2	1	1646	8	1	28	2292	0
16.458	2	1	1646	9	1	28	2292	0
16.099	2	1	1610	10	1	28	2292	0
16.459	2	1	1646	10	1	28	2292	0
16.1	2	1	1611	1	1	28	2292	0
16.101	2	1	1611	2	1	28	2292	0
16.46	2	1	1647	1	1	28	2292	0
16.102	2	1	1611	3	1	28	2292	0
16.461	2	1	1647	2	1	28	2292	0
16.462	2	1	1647	3	1	28	2292	0
16.103	2	1	1611	4	1	28	2292	0
16.463	2	1	1647	4	1	28	2292	0
16.104	2	1	1611	5	1	28	2292	0
16.105	2	1	1611	6	1	28	2292	0
16.464	2	1	1647	5	1	28	2292	0
16.465	2	1	1647	6	1	28	2292	0
16.106	2	1	1611	7	1	28	2292	0
16.107	2	1	1611	8	1	28	2292	0
16.466	2	1	1647	7	1	28	2292	0
16.467	2	1	1647	8	1	28	2292	0
16.108	2	1	1611	9	1	28	2292	0
16.468	2	1	1647	9	1	28	2292	0
16.109	2	1	1611	10	1	28	2292	0
16.469	2	1	1647	10	1	28	2292	0
16.11	2	1	1612	1	1	28	2292	0
16.47	2	1	1648	1	1	28	2292	0
16.111	2	1	1612	2	1	28	2292	0
16.112	2	1	1612	3	1	28	2292	0
16.471	2	1	1648	2	1	28	2292	0
16.113	2	1	1612	4	1	28	2292	0
16.472	2	1	1648	3	1	28	2292	0
16.473	2	1	1648	4	1	28	2292	0
16.114	2	1	1612	5	1	28	2292	0
16.474	2	1	1648	5	1	28	2292	0
16.115	2	1	1612	6	1	28	2292	0
16.475	2	1	1648	6	1	28	2292	0
16.116	2	1	1612	7	1	28	2292	0
16.117	2	1	1612	8	1	28	2292	0
16.476	2	1	1648	7	1	28	2292	0
16.118	2	1	1612	9	1	28	2292	0
16.477	2	1	1648	8	1	28	2292	0
16.119	2	1	1612	10	1	28	2292	0
16.478	2	1	1648	9	1	28	2292	0
16.12	2	1	1613	1	1	28	2292	0
16.479	2	1	1648	10	1	28	2292	0
16.121	2	1	1613	2	1	28	2292	0
16.48	2	1	1649	1	1	28	2292	0
16.122	2	1	1613	3	1	28	2292	0
16.481	2	1	1649	2	1	28	2292	0
16.482	2	1	1649	3	1	28	2292	0
16.123	2	1	1613	4	1	28	2292	0
16.124	2	1	1613	5	1	28	2292	0
16.483	2	1	1649	4	1	28	2292	0
16.484	2	1	1649	5	1	28	2292	0
16.125	2	1	1613	6	1	28	2292	0
16.485	2	1	1649	6	1	28	2292	0
16.126	2	1	1613	7	1	28	2292	0
16.486	2	1	1649	7	1	28	2292	0
16.127	2	1	1613	8	1	28	2292	0
16.487	2	1	1649	8	1	28	2292	0
16.128	2	1	1613	9	1	28	2292	0
16.129	2	1	1613	10	1	28	2292	0
16.488	2	1	1649	9	1	28	2292	0
16.489	2	1	1649	10	1	28	2292	0
16.13	2	1	1614	1	1	28	2292	0
16.49	2	1	1650	1	1	28	2292	0
16.131	2	1	1614	2	1	28	2292	0
16.491	2	1	1650	2	1	28	2292	0
16.132	2	1	1614	3	1	28	2292	0
16.492	2	1	1650	3	1	28	2292	0
16.133	2	1	1614	4	1	28	2292	0
16.493	2	1	1650	4	1	28	2292	0
16.134	2	1	1614	5	1	28	2292	0
16.135	2	1	1614	6	1	28	2292	0
16.494	2	1	1650	5	1	28	2292	0
16.495	2	1	1650	6	1	28	2292	0
16.136	2	1	1614	7	1	28	2292	0
16.496	2	1	1650	7	1	28	2292	0
16.137	2	1	1614	8	1	28	2292	0
16.497	2	1	1650	8	1	28	2292	0
16.138	2	1	1614	9	1	28	2292	0
16.139	2	1	1614	10	1	28	2292	0
16.498	2	1	1650	9	1	28	2292	0
16.14	2	1	1615	1	1	28	2292	0
16.499	2	1	1650	10	1	28	2292	0
16.5	2	1	1651	1	1	28	2292	0
16.141	2	1	1615	2	1	28	2292	0
16.142	2	1	1615	3	1	28	2292	0
16.501	2	1	1651	2	1	28	2292	0
16.502	2	1	1651	3	1	28	2292	0
16.143	2	1	1615	4	1	28	2292	0
16.503	2	1	1651	4	1	28	2292	0
16.144	2	1	1615	5	1	28	2292	0
16.504	2	1	1651	5	1	28	2292	0
16.145	2	1	1615	6	1	28	2292	0
16.505	2	1	1651	6	1	28	2292	0
16.146	2	1	1615	7	1	28	2292	0
16.506	2	1	1651	7	1	28	2292	0
16.147	2	1	1615	8	1	28	2292	0
16.507	2	1	1651	8	1	28	2292	0
16.148	2	1	1615	9	1	28	2292	0
16.508	2	1	1651	9	1	28	2292	0
16.149	2	1	1615	10	1	28	2292	0
16.509	2	1	1651	10	1	28	2292	0
16.15	2	1	1616	1	1	28	2292	0
16.51	2	1	1652	1	1	28	2292	0
16.151	2	1	1616	2	1	28	2292	0
16.511	2	1	1652	2	1	28	2292	0
16.152	2	1	1616	3	1	28	2292	0
16.512	2	1	1652	3	1	28	2292	0
16.153	2	1	1616	4	1	28	2292	0
16.513	2	1	1652	4	1	28	2292	0
16.154	2	1	1616	5	1	28	2292	0
16.514	2	1	1652	5	1	28	2292	0
16.155	2	1	1616	6	1	28	2292	0
16.515	2	1	1652	6	1	28	2292	0
16.156	2	1	1616	7	1	28	2292	0
16.516	2	1	1652	7	1	28	2292	0
16.157	2	1	1616	8	1	28	2292	0
16.517	2	1	1652	8	1	28	2292	0
16.158	2	1	1616	9	1	28	2292	0
16.518	2	1	1652	9	1	28	2292	0
16.159	2	1	1616	10	1	28	2292	0
16.16	2	1	1617	1	1	28	2292	0
16.519	2	1	1652	10	1	28	2292	0
16.52	2	1	1653	1	1	28	2292	0
16.161	2	1	1617	2	1	28	2292	0
16.162	2	1	1617	3	1	28	2292	0
16.521	2	1	1653	2	1	28	2292	0
16.522	2	1	1653	3	1	28	2292	0
16.163	2	1	1617	4	1	28	2292	0
16.164	2	1	1617	5	1	28	2292	0
16.523	2	1	1653	4	1	28	2292	0
16.524	2	1	1653	5	1	28	2292	0
16.165	2	1	1617	6	1	28	2292	0
16.525	2	1	1653	6	1	28	2292	0
16.166	2	1	1617	7	1	28	2292	0
16.526	2	1	1653	7	1	28	2292	0
16.167	2	1	1617	8	1	28	2292	0
16.527	2	1	1653	8	1	28	2292	0
16.168	2	1	1617	9	1	28	2292	0
16.169	2	1	1617	10	1	28	2292	0
16.528	2	1	1653	9	1	28	2292	0
16.529	2	1	1653	10	1	28	2292	0
16.17	2	1	1618	1	1	28	2292	0
16.53	2	1	1654	1	1	28	2292	0
16.171	2	1	1618	2	1	28	2292	0
16.172	2	1	1618	3	1	28	2292	0
16.531	2	1	1654	2	1	28	2292	0
16.173	2	1	1618	4	1	28	2292	0
16.532	2	1	1654	3	1	28	2292	0
16.533	2	1	1654	4	1	28	2292	0
16.174	2	1	1618	5	1	28	2292	0
16.534	2	1	1654	5	1	28	2292	0
16.175	2	1	1618	6	1	28	2292	0
16.176	2	1	1618	7	1	28	2292	0
16.535	2	1	1654	6	1	28	2292	0
16.177	2	1	1618	8	1	28	2292	0
16.536	2	1	1654	7	1	28	2292	0
16.178	2	1	1618	9	1	28	2292	0
16.537	2	1	1654	8	1	28	2292	0
16.538	2	1	1654	9	1	28	2292	0
16.179	2	1	1618	10	1	28	2292	0
16.539	2	1	1654	10	1	28	2292	0
16.18	2	1	1619	1	1	28	2292	0
16.54	2	1	1655	1	1	28	2292	0
16.181	2	1	1619	2	1	28	2292	0
16.541	2	1	1655	2	1	28	2292	0
16.182	2	1	1619	3	1	28	2292	0
16.542	2	1	1655	3	1	28	2292	0
16.183	2	1	1619	4	1	28	2292	0
16.543	2	1	1655	4	1	28	2292	0
