% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
479	3	1	3	0	28	749	0	1	2
479	3	2	1	0	28	749	0	1	2
479	3	3	2	0	28	749	0	1	2
480	1	1	3	0	28	749	0	1	0
480	1	2	1	0	28	749	0	1	0
480	1	3	2	0	28	749	0	1	0
480	2	1	3	0	28	749	0	1	1
480	2	2	1	0	28	749	0	1	1
480	2	3	2	0	28	749	0	1	1
480	3	1	3	0	28	749	0	1	2
480	3	2	1	0	28	749	0	1	2
480	3	3	2	0	28	749	0	1	2
481	1	1	3	0	28	749	0	1	0
481	1	2	1	0	28	749	0	1	0
481	1	3	2	0	28	749	0	1	0
481	2	1	3	0	28	749	0	1	1
481	2	2	1	0	28	749	0	1	1
481	2	3	2	0	28	749	0	1	1
481	3	1	3	0	28	749	0	1	2
481	3	2	1	0	28	749	0	1	2
481	3	3	2	0	28	749	0	1	2
482	1	1	3	0	28	749	0	1	0
482	1	2	1	0	28	749	0	1	0
482	1	3	2	0	28	749	0	1	0
482	2	1	3	0	28	749	0	1	1
482	2	2	1	0	28	749	0	1	1
482	2	3	2	0	28	749	0	1	1
482	3	1	3	0	28	749	0	1	2
482	3	2	1	0	28	749	0	1	2
482	3	3	2	0	28	749	0	1	2
483	1	1	3	0	28	749	0	1	0
483	1	2	1	0	28	749	0	1	0
483	1	3	2	0	28	749	0	1	0
483	2	1	3	0	28	749	0	1	1
483	2	2	1	0	28	749	0	1	1
483	2	3	2	0	28	749	0	1	1
483	3	1	3	0	28	749	0	1	2
483	3	2	1	0	28	749	0	1	2
483	3	3	2	0	28	749	0	1	2
484	1	1	3	0	28	749	0	1	0
484	1	2	1	0	28	749	0	1	0
484	1	3	2	0	28	749	0	1	0
484	2	1	3	0	28	749	0	1	1
484	2	2	1	0	28	749	0	1	1
484	2	3	2	0	28	749	0	1	1
484	3	1	3	0	28	749	0	1	2
484	3	2	1	0	28	749	0	1	2
484	3	3	2	0	28	749	0	1	2
485	1	1	3	0	28	749	0	1	0
485	1	2	1	0	28	749	0	1	0
485	1	3	2	0	28	749	0	1	0
485	2	1	3	0	28	749	0	1	1
485	2	2	1	0	28	749	0	1	1
485	2	3	2	0	28	749	0	1	1
485	3	1	3	0	28	749	0	1	2
485	3	2	1	0	28	749	0	1	2
485	3	3	2	0	28	749	0	1	2
486	1	1	3	0	28	749	0	1	0
486	1	2	1	0	28	749	0	1	0
486	1	3	2	0	28	749	0	1	0
486	2	1	3	0	28	749	0	1	1
486	2	2	1	0	28	749	0	1	1
486	2	3	2	0	28	749	0	1	1
486	3	1	3	0	28	749	0	1	2
486	3	2	1	0	28	749	0	1	2
486	3	3	2	0	28	749	0	1	2
487	1	1	3	0	28	749	0	1	0
487	1	2	1	0	28	749	0	1	0
487	1	3	2	0	28	749	0	1	0
487	2	1	3	0	28	749	0	1	1
487	2	2	1	0	28	749	0	1	1
487	2	3	2	0	28	749	0	1	1
487	3	1	3	0	28	749	0	1	2
487	3	2	1	0	28	749	0	1	2
487	3	3	2	0	28	749	0	1	2
488	1	1	3	0	28	749	0	1	0
488	1	2	1	0	28	749	0	1	0
488	1	3	2	0	28	749	0	1	0
488	2	1	3	0	28	749	0	1	1
488	2	2	1	0	28	749	0	1	1
488	2	3	2	0	28	749	0	1	1
488	3	1	3	0	28	749	0	1	2
488	3	2	1	0	28	749	0	1	2
488	3	3	2	0	28	749	0	1	2
489	1	1	3	0	28	749	0	1	0
489	1	2	1	0	28	749	0	1	0
489	1	3	2	0	28	749	0	1	0
489	2	1	3	0	28	749	0	1	1
489	2	2	1	0	28	749	0	1	1
489	2	3	2	0	28	749	0	1	1
489	3	1	3	0	28	749	0	1	2
489	3	2	1	0	28	749	0	1	2
489	3	3	2	0	28	749	0	1	2
490	1	1	3	0	28	749	0	1	0
490	1	2	1	0	28	749	0	1	0
490	1	3	2	0	28	749	0	1	0
490	2	1	3	0	28	749	0	1	1
490	2	2	1	0	28	749	0	1	1
490	2	3	2	0	28	749	0	1	1
490	3	1	3	0	28	749	0	1	2
490	3	2	1	0	28	749	0	1	2
490	3	3	2	0	28	749	0	1	2
491	1	1	3	0	28	749	0	1	0
491	1	2	1	0	28	749	0	1	0
491	1	3	2	0	28	749	0	1	0
491	2	1	3	0	28	749	0	1	1
491	2	2	1	0	28	749	0	1	1
491	2	3	2	0	28	749	0	1	1
491	3	1	3	0	28	749	0	1	2
491	3	2	1	0	28	749	0	1	2
491	3	3	2	0	28	749	0	1	2
492	1	1	3	0	28	749	0	1	0
492	1	2	1	0	28	749	0	1	0
492	1	3	2	0	28	749	0	1	0
492	2	1	3	0	28	749	0	1	1
492	2	2	1	0	28	749	0	1	1
492	2	3	2	0	28	749	0	1	1
492	3	1	3	0	28	749	0	1	2
492	3	2	1	0	28	749	0	1	2
492	3	3	2	0	28	749	0	1	2
493	1	1	3	0	28	749	0	1	0
493	1	2	1	0	28	749	0	1	0
493	1	3	2	0	28	749	0	1	0
493	2	1	3	0	28	749	0	1	1
493	2	2	1	0	28	749	0	1	1
493	2	3	2	0	28	749	0	1	1
493	3	1	3	0	28	749	0	1	2
493	3	2	1	0	28	749	0	1	2
493	3	3	2	0	28	749	0	1	2
494	1	1	3	0	28	749	0	1	0
494	1	2	1	0	28	749	0	1	0
494	1	3	2	0	28	749	0	1	0
494	2	1	3	0	28	749	0	1	1
494	2	2	1	0	28	749	0	1	1
494	2	3	2	0	28	749	0	1	1
494	3	1	3	0	28	749	0	1	2
494	3	2	1	0	28	749	0	1	2
494	3	3	2	0	28	749	0	1	2
495	1	1	3	0	28	749	0	1	0
495	1	2	1	0	28	749	0	1	0
495	1	3	2	0	28	749	0	1	0
495	2	1	3	0	28	749	0	1	1
495	2	2	1	0	28	749	0	1	1
495	2	3	2	0	28	749	0	1	1
495	3	1	3	0	28	749	0	1	2
495	3	2	1	0	28	749	0	1	2
495	3	3	2	0	28	749	0	1	2
496	1	1	3	0	28	749	0	1	0
496	1	2	1	0	28	749	0	1	0
496	1	3	2	0	28	749	0	1	0
496	2	1	3	0	28	749	0	1	1
496	2	2	1	0	28	749	0	1	1
496	2	3	2	0	28	749	0	1	1
496	3	1	3	0	28	749	0	1	2
496	3	2	1	0	28	749	0	1	2
496	3	3	2	0	28	749	0	1	2
497	1	1	3	0	28	749	0	1	0
497	1	2	1	0	28	749	0	1	0
497	1	3	2	0	28	749	0	1	0
497	2	1	3	0	28	749	0	1	1
497	2	2	1	0	28	749	0	1	1
497	2	3	2	0	28	749	0	1	1
497	3	1	3	0	28	749	0	1	2
497	3	2	1	0	28	749	0	1	2
497	3	3	2	0	28	749	0	1	2
498	1	1	3	0	28	749	0	1	0
498	1	2	1	0	28	749	0	1	0
498	1	3	2	0	28	749	0	1	0
498	2	1	3	0	28	749	0	1	1
498	2	2	1	0	28	749	0	1	1
498	2	3	2	0	28	749	0	1	1
498	3	1	3	0	28	749	0	1	2
498	3	2	1	0	28	749	0	1	2
498	3	3	2	0	28	749	0	1	2
499	1	1	3	0	28	749	0	1	0
499	1	2	1	0	28	749	0	1	0
499	1	3	2	0	28	749	0	1	0
499	2	1	3	0	28	749	0	1	1
499	2	2	1	0	28	749	0	1	1
499	2	3	2	0	28	749	0	1	1
499	3	1	3	0	28	749	0	1	2
499	3	2	1	0	28	749	0	1	2
499	3	3	2	0	28	749	0	1	2
500	1	1	3	0	28	749	0	1	0
500	1	2	1	0	28	749	0	1	0
500	1	3	2	0	28	749	0	1	0
500	2	1	3	0	28	749	0	1	1
500	2	2	1	0	28	749	0	1	1
500	2	3	2	0	28	749	0	1	1
500	3	1	3	0	28	749	0	1	2
500	3	2	1	0	28	749	0	1	2
500	3	3	2	0	28	749	0	1	2
501	1	1	3	0	28	749	0	1	0
501	1	2	1	0	28	749	0	1	0
501	1	3	2	0	28	749	0	1	0
501	2	1	3	0	28	749	0	1	1
501	2	2	1	0	28	749	0	1	1
501	2	3	2	0	28	749	0	1	1
501	3	1	3	0	28	749	0	1	2
501	3	2	1	0	28	749	0	1	2
501	3	3	2	0	28	749	0	1	2
502	1	1	3	0	28	749	0	1	0
502	1	2	1	0	28	749	0	1	0
502	1	3	2	0	28	749	0	1	0
502	2	1	3	0	28	749	0	1	1
502	2	2	1	0	28	749	0	1	1
502	2	3	2	0	28	749	0	1	1
502	3	1	3	0	28	749	0	1	2
502	3	2	1	0	28	749	0	1	2
502	3	3	2	0	28	749	0	1	2
503	1	1	3	0	28	749	0	1	0
503	1	2	1	0	28	749	0	1	0
503	1	3	2	0	28	749	0	1	0
503	2	1	3	0	28	749	0	1	1
503	2	2	1	0	28	749	0	1	1
503	2	3	2	0	28	749	0	1	1
503	3	1	3	0	28	749	0	1	2
503	3	2	1	0	28	749	0	1	2
503	3	3	2	0	28	749	0	1	2
504	1	1	3	0	28	749	0	1	0
504	1	2	1	0	28	749	0	1	0
504	1	3	2	0	28	749	0	1	0
504	2	1	3	0	28	749	0	1	1
504	2	2	1	0	28	749	0	1	1
504	2	3	2	0	28	749	0	1	1
504	3	1	3	0	28	749	0	1	2
504	3	2	1	0	28	749	0	1	2
504	3	3	2	0	28	749	0	1	2
505	1	1	3	0	28	749	0	1	0
505	1	2	1	0	28	749	0	1	0
505	1	3	2	0	28	749	0	1	0
505	2	1	3	0	28	749	0	1	1
505	2	2	1	0	28	749	0	1	1
505	2	3	2	0	28	749	0	1	1
505	3	1	3	0	28	749	0	1	2
505	3	2	1	0	28	749	0	1	2
505	3	3	2	0	28	749	0	1	2
506	1	1	3	0	28	749	0	1	0
506	1	2	1	0	28	749	0	1	0
506	1	3	2	0	28	749	0	1	0
506	2	1	3	0	28	749	0	1	1
506	2	2	1	0	28	749	0	1	1
506	2	3	2	0	28	749	0	1	1
506	3	1	3	0	28	749	0	1	2
506	3	2	1	0	28	749	0	1	2
506	3	3	2	0	28	749	0	1	2
507	1	1	3	0	28	749	0	1	0
507	1	2	1	0	28	749	0	1	0
507	1	3	2	0	28	749	0	1	0
507	2	1	3	0	28	749	0	1	1
507	2	2	1	0	28	749	0	1	1
507	2	3	2	0	28	749	0	1	1
507	3	1	3	0	28	749	0	1	2
507	3	2	1	0	28	749	0	1	2
507	3	3	2	0	28	749	0	1	2
508	1	1	3	0	28	749	0	1	0
508	1	2	1	0	28	749	0	1	0
508	1	3	2	0	28	749	0	1	0
508	2	1	3	0	28	749	0	1	1
508	2	2	1	0	28	749	0	1	1
508	2	3	2	0	28	749	0	1	1
508	3	1	3	0	28	749	0	1	2
508	3	2	1	0	28	749	0	1	2
508	3	3	2	0	28	749	0	1	2
509	1	1	3	0	28	749	0	1	0
509	1	2	1	0	28	749	0	1	0
509	1	3	2	0	28	749	0	1	0
509	2	1	3	0	28	749	0	1	1
509	2	2	1	0	28	749	0	1	1
509	2	3	2	0	28	749	0	1	1
509	3	1	3	0	28	749	0	1	2
509	3	2	1	0	28	749	0	1	2
509	3	3	2	0	28	749	0	1	2
510	1	1	3	0	28	749	0	1	0
510	1	2	1	0	28	749	0	1	0
510	1	3	2	0	28	749	0	1	0
510	2	1	3	0	28	749	0	1	1
510	2	2	1	0	28	749	0	1	1
510	2	3	2	0	28	749	0	1	1
510	3	1	3	0	28	749	0	1	2
510	3	2	1	0	28	749	0	1	2
510	3	3	2	0	28	749	0	1	2
511	1	1	3	0	28	749	0	1	0
511	1	2	1	0	28	749	0	1	0
511	1	3	2	0	28	749	0	1	0
511	2	1	3	0	28	749	0	1	1
511	2	2	1	0	28	749	0	1	1
511	2	3	2	0	28	749	0	1	1
511	3	1	3	0	28	749	0	1	2
511	3	2	1	0	28	749	0	1	2
511	3	3	2	0	28	749	0	1	2
512	1	1	3	0	28	749	0	1	0
512	1	2	1	0	28	749	0	1	0
512	1	3	2	0	28	749	0	1	0
512	2	1	3	0	28	749	0	1	1
512	2	2	1	0	28	749	0	1	1
512	2	3	2	0	28	749	0	1	1
512	3	1	3	0	28	749	0	1	2
512	3	2	1	0	28	749	0	1	2
512	3	3	2	0	28	749	0	1	2
513	1	1	3	0	28	749	0	1	0
513	1	2	1	0	28	749	0	1	0
513	1	3	2	0	28	749	0	1	0
513	2	1	3	0	28	749	0	1	1
513	2	2	1	0	28	749	0	1	1
513	2	3	2	0	28	749	0	1	1
513	3	1	3	0	28	749	0	1	2
513	3	2	1	0	28	749	0	1	2
513	3	3	2	0	28	749	0	1	2
514	1	1	3	0	28	749	0	1	0
514	1	2	1	0	28	749	0	1	0
514	1	3	2	0	28	749	0	1	0
514	2	1	3	0	28	749	0	1	1
514	2	2	1	0	28	749	0	1	1
514	2	3	2	0	28	749	0	1	1
514	3	1	3	0	28	749	0	1	2
514	3	2	1	0	28	749	0	1	2
514	3	3	2	0	28	749	0	1	2
515	1	1	3	0	28	749	0	1	0
515	1	2	1	0	28	749	0	1	0
515	1	3	2	0	28	749	0	1	0
515	2	1	3	0	28	749	0	1	1
515	2	2	1	0	28	749	0	1	1
515	2	3	2	0	28	749	0	1	1
515	3	1	3	0	28	749	0	1	2
515	3	2	1	0	28	749	0	1	2
515	3	3	2	0	28	749	0	1	2
516	1	1	3	0	28	749	0	1	0
516	1	2	1	0	28	749	0	1	0
516	1	3	2	0	28	749	0	1	0
516	2	1	3	0	28	749	0	1	1
516	2	2	1	0	28	749	0	1	1
516	2	3	2	0	28	749	0	1	1
516	3	1	3	0	28	749	0	1	2
516	3	2	1	0	28	749	0	1	2
516	3	3	2	0	28	749	0	1	2
517	1	1	3	0	28	749	0	1	0
517	1	2	1	0	28	749	0	1	0
517	1	3	2	0	28	749	0	1	0
517	2	1	3	0	28	749	0	1	1
517	2	2	1	0	28	749	0	1	1
517	2	3	2	0	28	749	0	1	1
517	3	1	3	0	28	749	0	1	2
517	3	2	1	0	28	749	0	1	2
517	3	3	2	0	28	749	0	1	2
518	1	1	3	0	28	749	0	1	0
518	1	2	1	0	28	749	0	1	0
518	1	3	2	0	28	749	0	1	0
518	2	1	3	0	28	749	0	1	1
518	2	2	1	0	28	749	0	1	1
518	2	3	2	0	28	749	0	1	1
518	3	1	3	0	28	749	0	1	2
518	3	2	1	0	28	749	0	1	2
518	3	3	2	0	28	749	0	1	2
519	1	1	3	0	28	749	0	1	0
519	1	2	1	0	28	749	0	1	0
519	1	3	2	0	28	749	0	1	0
519	2	1	3	0	28	749	0	1	1
519	2	2	1	0	28	749	0	1	1
519	2	3	2	0	28	749	0	1	1
519	3	1	3	0	28	749	0	1	2
519	3	2	1	0	28	749	0	1	2
519	3	3	2	0	28	749	0	1	2
520	1	1	3	0	28	749	0	1	0
520	1	2	1	0	28	749	0	1	0
520	1	3	2	0	28	749	0	1	0
520	2	1	3	0	28	749	0	1	1
520	2	2	1	0	28	749	0	1	1
520	2	3	2	0	28	749	0	1	1
520	3	1	3	0	28	749	0	1	2
520	3	2	1	0	28	749	0	1	2
520	3	3	2	0	28	749	0	1	2
521	1	1	3	0	28	749	0	1	0
521	1	2	1	0	28	749	0	1	0
521	1	3	2	0	28	749	0	1	0
521	2	1	3	0	28	749	0	1	1
521	2	2	1	0	28	749	0	1	1
521	2	3	2	0	28	749	0	1	1
521	3	1	3	0	28	749	0	1	2
521	3	2	1	0	28	749	0	1	2
521	3	3	2	0	28	749	0	1	2
522	1	1	3	0	28	749	0	1	0
522	1	2	1	0	28	749	0	1	0
522	1	3	2	0	28	749	0	1	0
522	2	1	3	0	28	749	0	1	1
522	2	2	1	0	28	749	0	1	1
522	2	3	2	0	28	749	0	1	1
522	3	1	3	0	28	749	0	1	2
522	3	2	1	0	28	749	0	1	2
522	3	3	2	0	28	749	0	1	2
523	1	1	3	0	28	749	0	1	0
523	1	2	1	0	28	749	0	1	0
523	1	3	2	0	28	749	0	1	0
523	2	1	3	0	28	749	0	1	1
523	2	2	1	0	28	749	0	1	1
523	2	3	2	0	28	749	0	1	1
523	3	1	3	0	28	749	0	1	2
523	3	2	1	0	28	749	0	1	2
523	3	3	2	0	28	749	0	1	2
524	1	1	3	0	28	749	0	1	0
524	1	2	1	0	28	749	0	1	0
524	1	3	2	0	28	749	0	1	0
524	2	1	3	0	28	749	0	1	1
524	2	2	1	0	28	749	0	1	1
524	2	3	2	0	28	749	0	1	1
524	3	1	3	0	28	749	0	1	2
524	3	2	1	0	28	749	0	1	2
524	3	3	2	0	28	749	0	1	2
525	1	1	3	0	28	749	0	1	0
525	1	2	1	0	28	749	0	1	0
525	1	3	2	0	28	749	0	1	0
525	2	1	3	0	28	749	0	1	1
525	2	2	1	0	28	749	0	1	1
525	2	3	2	0	28	749	0	1	1
525	3	1	3	0	28	749	0	1	2
525	3	2	1	0	28	749	0	1	2
525	3	3	2	0	28	749	0	1	2
526	1	1	3	0	28	749	0	1	0
526	1	2	1	0	28	749	0	1	0
526	1	3	2	0	28	749	0	1	0
526	2	1	3	0	28	749	0	1	1
526	2	2	1	0	28	749	0	1	1
526	2	3	2	0	28	749	0	1	1
526	3	1	3	0	28	749	0	1	2
526	3	2	1	0	28	749	0	1	2
526	3	3	2	0	28	749	0	1	2
527	1	1	3	0	28	749	0	1	0
527	1	2	1	0	28	749	0	1	0
527	1	3	2	0	28	749	0	1	0
527	2	1	3	0	28	749	0	1	1
527	2	2	1	0	28	749	0	1	1
527	2	3	2	0	28	749	0	1	1
527	3	1	3	0	28	749	0	1	2
527	3	2	1	0	28	749	0	1	2
527	3	3	2	0	28	749	0	1	2
528	1	1	3	0	28	749	0	1	0
528	1	2	1	0	28	749	0	1	0
528	1	3	2	0	28	749	0	1	0
528	2	1	3	0	28	749	0	1	1
528	2	2	1	0	28	749	0	1	1
528	2	3	2	0	28	749	0	1	1
528	3	1	3	0	28	749	0	1	2
528	3	2	1	0	28	749	0	1	2
528	3	3	2	0	28	749	0	1	2
529	1	1	3	0	28	749	0	1	0
529	1	2	1	0	28	749	0	1	0
529	1	3	2	0	28	749	0	1	0
529	2	1	3	0	28	749	0	1	1
529	2	2	1	0	28	749	0	1	1
529	2	3	2	0	28	749	0	1	1
529	3	1	3	0	28	749	0	1	2
529	3	2	1	0	28	749	0	1	2
529	3	3	2	0	28	749	0	1	2
530	1	1	3	0	28	749	0	1	0
530	1	2	1	0	28	749	0	1	0
530	1	3	2	0	28	749	0	1	0
530	2	1	3	0	28	749	0	1	1
530	2	2	1	0	28	749	0	1	1
530	2	3	2	0	28	749	0	1	1
530	3	1	3	0	28	749	0	1	2
530	3	2	1	0	28	749	0	1	2
530	3	3	2	0	28	749	0	1	2
531	1	1	3	0	28	749	0	1	0
531	1	2	1	0	28	749	0	1	0
531	1	3	2	0	28	749	0	1	0
531	2	1	3	0	28	749	0	1	1
531	2	2	1	0	28	749	0	1	1
531	2	3	2	0	28	749	0	1	1
531	3	1	3	0	28	749	0	1	2
531	3	2	1	0	28	749	0	1	2
531	3	3	2	0	28	749	0	1	2
532	1	1	3	0	28	749	0	1	0
532	1	2	1	0	28	749	0	1	0
532	1	3	2	0	28	749	0	1	0
532	2	1	3	0	28	749	0	1	1
532	2	2	1	0	28	749	0	1	1
532	2	3	2	0	28	749	0	1	1
532	3	1	3	0	28	749	0	1	2
532	3	2	1	0	28	749	0	1	2
532	3	3	2	0	28	749	0	1	2
533	1	1	3	0	28	749	0	1	0
533	1	2	1	0	28	749	0	1	0
533	1	3	2	0	28	749	0	1	0
533	2	1	3	0	28	749	0	1	1
533	2	2	1	0	28	749	0	1	1
533	2	3	2	0	28	749	0	1	1
533	3	1	3	0	28	749	0	1	2
533	3	2	1	0	28	749	0	1	2
533	3	3	2	0	28	749	0	1	2
534	1	1	3	0	28	749	0	1	0
534	1	2	1	0	28	749	0	1	0
534	1	3	2	0	28	749	0	1	0
534	2	1	3	0	28	749	0	1	1
534	2	2	1	0	28	749	0	1	1
534	2	3	2	0	28	749	0	1	1
534	3	1	3	0	28	749	0	1	2
534	3	2	1	0	28	749	0	1	2
534	3	3	2	0	28	749	0	1	2
535	1	1	3	0	28	749	0	1	0
535	1	2	1	0	28	749	0	1	0
535	1	3	2	0	28	749	0	1	0
535	2	1	3	0	28	749	0	1	1
535	2	2	1	0	28	749	0	1	1
535	2	3	2	0	28	749	0	1	1
535	3	1	3	0	28	749	0	1	2
535	3	2	1	0	28	749	0	1	2
535	3	3	2	0	28	749	0	1	2
536	1	1	3	0	28	749	0	1	0
536	1	2	1	0	28	749	0	1	0
536	1	3	2	0	28	749	0	1	0
536	2	1	3	0	28	749	0	1	1
536	2	2	1	0	28	749	0	1	1
536	2	3	2	0	28	749	0	1	1
536	3	1	3	0	28	749	0	1	2
536	3	2	1	0	28	749	0	1	2
536	3	3	2	0	28	749	0	1	2
537	1	1	3	0	28	749	0	1	0
537	1	2	1	0	28	749	0	1	0
537	1	3	2	0	28	749	0	1	0
537	2	1	3	0	28	749	0	1	1
537	2	2	1	0	28	749	0	1	1
537	2	3	2	0	28	749	0	1	1
537	3	1	3	0	28	749	0	1	2
537	3	2	1	0	28	749	0	1	2
537	3	3	2	0	28	749	0	1	2
538	1	1	3	0	28	749	0	1	0
538	1	2	1	0	28	749	0	1	0
538	1	3	2	0	28	749	0	1	0
538	2	1	3	0	28	749	0	1	1
538	2	2	1	0	28	749	0	1	1
538	2	3	2	0	28	749	0	1	1
538	3	1	3	0	28	749	0	1	2
538	3	2	1	0	28	749	0	1	2
538	3	3	2	0	28	749	0	1	2
539	1	1	3	0	28	749	0	1	0
539	1	2	1	0	28	749	0	1	0
539	1	3	2	0	28	749	0	1	0
539	2	1	3	0	28	749	0	1	1
539	2	2	1	0	28	749	0	1	1
539	2	3	2	0	28	749	0	1	1
539	3	1	3	0	28	749	0	1	2
539	3	2	1	0	28	749	0	1	2
539	3	3	2	0	28	749	0	1	2
540	1	1	3	0	28	749	0	1	0
540	1	2	1	0	28	749	0	1	0
540	1	3	2	0	28	749	0	1	0
540	2	1	3	0	28	749	0	1	1
540	2	2	1	0	28	749	0	1	1
540	2	3	2	0	28	749	0	1	1
540	3	1	3	0	28	749	0	1	2
540	3	2	1	0	28	749	0	1	2
540	3	3	2	0	28	749	0	1	2
541	1	1	3	0	28	749	0	1	0
541	1	2	1	0	28	749	0	1	0
541	1	3	2	0	28	749	0	1	0
541	2	1	3	0	28	749	0	1	1
541	2	2	1	0	28	749	0	1	1
541	2	3	2	0	28	749	0	1	1
541	3	1	3	0	28	749	0	1	2
541	3	2	1	0	28	749	0	1	2
541	3	3	2	0	28	749	0	1	2
542	1	1	3	0	28	749	0	1	0
542	1	2	1	0	28	749	0	1	0
542	1	3	2	0	28	749	0	1	0
542	2	1	3	0	28	749	0	1	1
542	2	2	1	0	28	749	0	1	1
542	2	3	2	0	28	749	0	1	1
542	3	1	3	0	28	749	0	1	2
542	3	2	1	0	28	749	0	1	2
542	3	3	2	0	28	749	0	1	2
543	1	1	3	0	28	749	0	1	0
543	1	2	1	0	28	749	0	1	0
543	1	3	2	0	28	749	0	1	0
543	2	1	3	0	28	749	0	1	1
543	2	2	1	0	28	749	0	1	1
543	2	3	2	0	28	749	0	1	1
543	3	1	3	0	28	749	0	1	2
543	3	2	1	0	28	749	0	1	2
543	3	3	2	0	28	749	0	1	2
544	1	1	3	0	28	749	0	1	0
544	1	2	1	0	28	749	0	1	0
544	1	3	2	0	28	749	0	1	0
544	2	1	3	0	28	749	0	1	1
544	2	2	1	0	28	749	0	1	1
544	2	3	2	0	28	749	0	1	1
544	3	1	3	0	28	749	0	1	2
544	3	2	1	0	28	749	0	1	2
544	3	3	2	0	28	749	0	1	2
545	1	1	3	0	28	749	0	1	0
545	1	2	1	0	28	749	0	1	0
545	1	3	2	0	28	749	0	1	0
545	2	1	3	0	28	749	0	1	1
545	2	2	1	0	28	749	0	1	1
545	2	3	2	0	28	749	0	1	1
545	3	1	3	0	28	749	0	1	2
545	3	2	1	0	28	749	0	1	2
545	3	3	2	0	28	749	0	1	2
546	1	1	3	0	28	749	0	1	0
546	1	2	1	0	28	749	0	1	0
546	1	3	2	0	28	749	0	1	0
546	2	1	3	0	28	749	0	1	1
546	2	2	1	0	28	749	0	1	1
546	2	3	2	0	28	749	0	1	1
546	3	1	3	0	28	749	0	1	2
546	3	2	1	0	28	749	0	1	2
546	3	3	2	0	28	749	0	1	2
547	1	1	3	0	28	749	0	1	0
547	1	2	1	0	28	749	0	1	0
547	1	3	2	0	28	749	0	1	0
547	2	1	3	0	28	749	0	1	1
547	2	2	1	0	28	749	0	1	1
547	2	3	2	0	28	749	0	1	1
547	3	1	3	0	28	749	0	1	2
547	3	2	1	0	28	749	0	1	2
547	3	3	2	0	28	749	0	1	2
548	1	1	3	0	28	749	0	1	0
548	1	2	1	0	28	749	0	1	0
548	1	3	2	0	28	749	0	1	0
548	2	1	3	0	28	749	0	1	1
548	2	2	1	0	28	749	0	1	1
548	2	3	2	0	28	749	0	1	1
548	3	1	3	0	28	749	0	1	2
548	3	2	1	0	28	749	0	1	2
548	3	3	2	0	28	749	0	1	2
549	1	1	3	0	28	749	0	1	0
549	1	2	1	0	28	749	0	1	0
549	1	3	2	0	28	749	0	1	0
549	2	1	3	0	28	749	0	1	1
549	2	2	1	0	28	749	0	1	1
549	2	3	2	0	28	749	0	1	1
549	3	1	3	0	28	749	0	1	2
549	3	2	1	0	28	749	0	1	2
549	3	3	2	0	28	749	0	1	2
550	1	1	3	0	28	749	0	1	0
550	1	2	1	0	28	749	0	1	0
550	1	3	2	0	28	749	0	1	0
550	2	1	3	0	28	749	0	1	1
550	2	2	1	0	28	749	0	1	1
550	2	3	2	0	28	749	0	1	1
550	3	1	3	0	28	749	0	1	2
550	3	2	1	0	28	749	0	1	2
550	3	3	2	0	28	749	0	1	2
551	1	1	3	0	28	749	0	1	0
551	1	2	1	0	28	749	0	1	0
551	1	3	2	0	28	749	0	1	0
551	2	1	3	0	28	749	0	1	1
551	2	2	1	0	28	749	0	1	1
551	2	3	2	0	28	749	0	1	1
551	3	1	3	0	28	749	0	1	2
551	3	2	1	0	28	749	0	1	2
551	3	3	2	0	28	749	0	1	2
552	1	1	3	0	28	749	0	1	0
552	1	2	1	0	28	749	0	1	0
552	1	3	2	0	28	749	0	1	0
552	2	1	3	0	28	749	0	1	1
552	2	2	1	0	28	749	0	1	1
552	2	3	2	0	28	749	0	1	1
552	3	1	3	0	28	749	0	1	2
552	3	2	1	0	28	749	0	1	2
552	3	3	2	0	28	749	0	1	2
553	1	1	3	0	28	749	0	1	0
553	1	2	1	0	28	749	0	1	0
553	1	3	2	0	28	749	0	1	0
553	2	1	3	0	28	749	0	1	1
553	2	2	1	0	28	749	0	1	1
553	2	3	2	0	28	749	0	1	1
553	3	1	3	0	28	749	0	1	2
553	3	2	1	0	28	749	0	1	2
553	3	3	2	0	28	749	0	1	2
554	1	1	3	0	28	749	0	1	0
554	1	2	1	0	28	749	0	1	0
554	1	3	2	0	28	749	0	1	0
554	2	1	3	0	28	749	0	1	1
554	2	2	1	0	28	749	0	1	1
554	2	3	2	0	28	749	0	1	1
554	3	1	3	0	28	749	0	1	2
554	3	2	1	0	28	749	0	1	2
554	3	3	2	0	28	749	0	1	2
555	1	1	3	0	28	749	0	1	0
555	1	2	1	0	28	749	0	1	0
555	1	3	2	0	28	749	0	1	0
555	2	1	3	0	28	749	0	1	1
555	2	2	1	0	28	749	0	1	1
555	2	3	2	0	28	749	0	1	1
555	3	1	3	0	28	749	0	1	2
555	3	2	1	0	28	749	0	1	2
555	3	3	2	0	28	749	0	1	2
556	1	1	3	0	28	749	0	1	0
556	1	2	1	0	28	749	0	1	0
556	1	3	2	0	28	749	0	1	0
556	2	1	3	0	28	749	0	1	1
556	2	2	1	0	28	749	0	1	1
556	2	3	2	0	28	749	0	1	1
556	3	1	3	0	28	749	0	1	2
556	3	2	1	0	28	749	0	1	2
556	3	3	2	0	28	749	0	1	2
557	1	1	3	0	28	749	0	1	0
557	1	2	1	0	28	749	0	1	0
