% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.25	0.5	1	8	2	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.25	0.5	1	9	21	3	267	4806	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.25	0.5	1	10	23	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.25	0.5	1	11	9	3	266	4788	267	4806	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.25	0.5	1	12	20	3	267	4806	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.25	0.5	1	13	3	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.25	0.5	1	14	19	3	268	4824	267	4806	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.25	0.5	1	15	18	3	268	4824	267	4806	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	1	24	3	268	4824	267	4806	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	2	11	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	3	10	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	4	22	3	268	4824	268	4824	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	5	4	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	6	12	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	7	1	3	267	4806	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	8	2	3	267	4806	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	9	21	3	267	4806	268	4824	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	10	23	3	268	4824	267	4806	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	11	9	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	12	20	3	267	4806	268	4824	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	13	3	3	266	4788	266	4788	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	14	19	3	266	4788	267	4806	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.5	0.75	1	15	18	3	266	4788	267	4806	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	1	24	3	160	2880	159	2862	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	2	11	3	160	2880	159	2862	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	3	10	3	160	2880	159	2862	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	4	22	3	160	2880	158	2844	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	5	4	3	160	2880	160	2880	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	6	12	3	160	2880	158	2844	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	7	1	3	160	2880	160	2880	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	8	2	3	160	2880	160	2880	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	9	21	3	160	2880	158	2844	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	10	23	3	160	2880	159	2862	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	11	9	3	160	2880	160	2880	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	12	20	3	160	2880	158	2844	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	13	3	3	160	2880	160	2880	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	14	19	3	160	2880	158	2844	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
0.75	1	1	15	18	3	160	2880	158	2844	0.00471429	0	0.00471429	0.00471429	18	0	18	18	
