% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
685	1	6	12	0	2	18	0	1	0
685	1	9	21	0	2	18	0	1	0
685	1	12	20	0	2	18	0	1	0
685	1	14	19	0	2	18	0	1	0
685	1	15	18	0	2	18	0	1	0
685	2	5	4	0	2	18	0	1	1
685	2	2	11	0	2	18	0	1	1
685	2	3	10	0	2	18	0	1	1
685	2	6	12	0	2	18	0	1	1
685	2	11	9	0	2	18	0	1	1
685	2	12	20	0	2	18	0	1	1
685	2	14	19	0	2	18	0	1	1
685	2	15	18	0	2	18	0	1	1
686	1	1	24	0	2	18	0	1	0
686	1	3	10	0	2	18	0	1	0
686	1	5	4	0	2	18	0	1	0
686	1	7	1	0	2	18	0	1	0
686	1	8	2	0	2	18	0	1	0
686	1	10	23	0	2	18	0	1	0
686	1	11	9	0	2	18	0	1	0
686	1	13	3	0	2	18	0	1	0
686	2	5	4	0	2	18	0	1	1
686	2	7	1	0	2	18	0	1	1
686	2	8	2	0	2	18	0	1	1
686	2	13	3	0	2	18	0	1	1
686	2	9	21	0	2	18	0	1	1
686	2	1	24	0	2	18	0	1	1
686	2	4	22	0	2	18	0	1	1
686	2	10	23	0	2	18	0	1	1
687	1	2	11	0	2	18	0	1	0
687	1	4	22	0	2	18	0	1	0
687	1	6	12	0	2	18	0	1	0
687	1	9	21	0	2	18	0	1	0
687	1	10	23	0	2	18	0	1	0
687	1	12	20	0	2	18	0	1	0
687	1	14	19	0	2	18	0	1	0
687	1	15	18	0	2	18	0	1	0
687	2	2	11	0	2	18	0	1	1
687	2	3	10	0	2	18	0	1	1
687	2	6	12	0	2	18	0	1	1
687	2	11	9	0	2	18	0	1	1
687	2	9	21	0	2	18	0	1	1
687	2	12	20	0	2	18	0	1	1
687	2	14	19	0	2	18	0	1	1
687	2	15	18	0	2	18	0	1	1
688	1	1	24	0	2	18	0	1	0
688	1	2	11	0	2	18	0	1	0
688	1	3	10	0	2	18	0	1	0
688	1	5	4	0	2	18	0	1	0
688	1	7	1	0	2	18	0	1	0
688	1	8	2	0	2	18	0	1	0
688	1	11	9	0	2	18	0	1	0
688	1	13	3	0	2	18	0	1	0
688	2	5	4	0	2	18	0	1	1
688	2	7	1	0	2	18	0	1	1
688	2	8	2	0	2	18	0	1	1
688	2	13	3	0	2	18	0	1	1
688	2	11	9	0	2	18	0	1	1
688	2	1	24	0	2	18	0	1	1
688	2	4	22	0	2	18	0	1	1
688	2	10	23	0	2	18	0	1	1
689	1	1	24	0	2	18	0	1	0
689	1	4	22	0	2	18	0	1	0
689	1	6	12	0	2	18	0	1	0
689	1	9	21	0	2	18	0	1	0
689	1	10	23	0	2	18	0	1	0
689	1	12	20	0	2	18	0	1	0
689	1	14	19	0	2	18	0	1	0
689	1	15	18	0	2	18	0	1	0
689	2	2	11	0	2	18	0	1	1
689	2	3	10	0	2	18	0	1	1
689	2	6	12	0	2	18	0	1	1
689	2	9	21	0	2	18	0	1	1
689	2	12	20	0	2	18	0	1	1
689	2	14	19	0	2	18	0	1	1
689	2	15	18	0	2	18	0	1	1
689	2	4	22	0	2	18	0	1	1
690	1	2	11	0	2	18	0	1	0
690	1	3	10	0	2	18	0	1	0
690	1	5	4	0	2	18	0	1	0
690	1	6	12	0	2	18	0	1	0
690	1	7	1	0	2	18	0	1	0
690	1	8	2	0	2	18	0	1	0
690	1	11	9	0	2	18	0	1	0
690	1	13	3	0	2	18	0	1	0
690	2	5	4	0	2	18	0	1	1
690	2	7	1	0	2	18	0	1	1
690	2	8	2	0	2	18	0	1	1
690	2	13	3	0	2	18	0	1	1
690	2	3	10	0	2	18	0	1	1
690	2	11	9	0	2	18	0	1	1
690	2	1	24	0	2	18	0	1	1
690	2	10	23	0	2	18	0	1	1
691	1	1	24	0	2	18	0	1	0
691	1	4	22	0	2	18	0	1	0
691	1	7	1	0	2	18	0	1	0
691	1	9	21	0	2	18	0	1	0
691	1	10	23	0	2	18	0	1	0
691	1	12	20	0	2	18	0	1	0
691	1	14	19	0	2	18	0	1	0
691	1	15	18	0	2	18	0	1	0
691	2	2	11	0	2	18	0	1	1
691	2	6	12	0	2	18	0	1	1
691	2	9	21	0	2	18	0	1	1
691	2	12	20	0	2	18	0	1	1
691	2	14	19	0	2	18	0	1	1
691	2	15	18	0	2	18	0	1	1
691	2	4	22	0	2	18	0	1	1
691	2	10	23	0	2	18	0	1	1
692	1	2	11	0	2	18	0	1	0
692	1	3	10	0	2	18	0	1	0
692	1	5	4	0	2	18	0	1	0
692	1	6	12	0	2	18	0	1	0
692	1	8	2	0	2	18	0	1	0
692	1	11	9	0	2	18	0	1	0
692	1	13	3	0	2	18	0	1	0
692	1	15	18	0	2	18	0	1	0
692	2	5	4	0	2	18	0	1	1
692	2	7	1	0	2	18	0	1	1
692	2	8	2	0	2	18	0	1	1
692	2	13	3	0	2	18	0	1	1
692	2	2	11	0	2	18	0	1	1
692	2	3	10	0	2	18	0	1	1
692	2	11	9	0	2	18	0	1	1
692	2	1	24	0	2	18	0	1	1
693	1	1	24	0	2	18	0	1	0
693	1	4	22	0	2	18	0	1	0
693	1	7	1	0	2	18	0	1	0
693	1	8	2	0	2	18	0	1	0
693	1	9	21	0	2	18	0	1	0
693	1	10	23	0	2	18	0	1	0
693	1	12	20	0	2	18	0	1	0
693	1	14	19	0	2	18	0	1	0
693	2	6	12	0	2	18	0	1	1
693	2	9	21	0	2	18	0	1	1
693	2	12	20	0	2	18	0	1	1
693	2	14	19	0	2	18	0	1	1
693	2	15	18	0	2	18	0	1	1
693	2	1	24	0	2	18	0	1	1
693	2	4	22	0	2	18	0	1	1
693	2	10	23	0	2	18	0	1	1
694	1	2	11	0	2	18	0	1	0
694	1	3	10	0	2	18	0	1	0
694	1	5	4	0	2	18	0	1	0
694	1	6	12	0	2	18	0	1	0
694	1	11	9	0	2	18	0	1	0
694	1	13	3	0	2	18	0	1	0
694	1	14	19	0	2	18	0	1	0
694	1	15	18	0	2	18	0	1	0
694	2	5	4	0	2	18	0	1	1
694	2	7	1	0	2	18	0	1	1
694	2	8	2	0	2	18	0	1	1
694	2	13	3	0	2	18	0	1	1
694	2	2	11	0	2	18	0	1	1
694	2	3	10	0	2	18	0	1	1
694	2	6	12	0	2	18	0	1	1
694	2	11	9	0	2	18	0	1	1
695	1	1	24	0	2	18	0	1	0
695	1	4	22	0	2	18	0	1	0
695	1	7	1	0	2	18	0	1	0
695	1	8	2	0	2	18	0	1	0
695	1	9	21	0	2	18	0	1	0
695	1	10	23	0	2	18	0	1	0
695	1	12	20	0	2	18	0	1	0
695	1	13	3	0	2	18	0	1	0
695	2	7	1	0	2	18	0	1	1
695	2	9	21	0	2	18	0	1	1
695	2	12	20	0	2	18	0	1	1
695	2	14	19	0	2	18	0	1	1
695	2	15	18	0	2	18	0	1	1
695	2	1	24	0	2	18	0	1	1
695	2	4	22	0	2	18	0	1	1
695	2	10	23	0	2	18	0	1	1
696	1	2	11	0	2	18	0	1	0
696	1	3	10	0	2	18	0	1	0
696	1	5	4	0	2	18	0	1	0
696	1	6	12	0	2	18	0	1	0
696	1	11	9	0	2	18	0	1	0
696	1	12	20	0	2	18	0	1	0
696	1	14	19	0	2	18	0	1	0
696	1	15	18	0	2	18	0	1	0
696	2	5	4	0	2	18	0	1	1
696	2	8	2	0	2	18	0	1	1
696	2	13	3	0	2	18	0	1	1
696	2	2	11	0	2	18	0	1	1
696	2	3	10	0	2	18	0	1	1
696	2	6	12	0	2	18	0	1	1
696	2	11	9	0	2	18	0	1	1
696	2	15	18	0	2	18	0	1	1
697	1	1	24	0	2	18	0	1	0
697	1	4	22	0	2	18	0	1	0
697	1	5	4	0	2	18	0	1	0
697	1	7	1	0	2	18	0	1	0
697	1	8	2	0	2	18	0	1	0
697	1	9	21	0	2	18	0	1	0
697	1	10	23	0	2	18	0	1	0
697	1	13	3	0	2	18	0	1	0
697	2	7	1	0	2	18	0	1	1
697	2	8	2	0	2	18	0	1	1
697	2	9	21	0	2	18	0	1	1
697	2	12	20	0	2	18	0	1	1
697	2	14	19	0	2	18	0	1	1
697	2	1	24	0	2	18	0	1	1
697	2	4	22	0	2	18	0	1	1
697	2	10	23	0	2	18	0	1	1
698	1	2	11	0	2	18	0	1	0
698	1	3	10	0	2	18	0	1	0
698	1	6	12	0	2	18	0	1	0
698	1	9	21	0	2	18	0	1	0
698	1	11	9	0	2	18	0	1	0
698	1	12	20	0	2	18	0	1	0
698	1	14	19	0	2	18	0	1	0
698	1	15	18	0	2	18	0	1	0
698	2	5	4	0	2	18	0	1	1
698	2	13	3	0	2	18	0	1	1
698	2	2	11	0	2	18	0	1	1
698	2	3	10	0	2	18	0	1	1
698	2	6	12	0	2	18	0	1	1
698	2	11	9	0	2	18	0	1	1
698	2	14	19	0	2	18	0	1	1
698	2	15	18	0	2	18	0	1	1
699	1	1	24	0	2	18	0	1	0
699	1	4	22	0	2	18	0	1	0
699	1	5	4	0	2	18	0	1	0
699	1	7	1	0	2	18	0	1	0
699	1	8	2	0	2	18	0	1	0
699	1	10	23	0	2	18	0	1	0
699	1	11	9	0	2	18	0	1	0
699	1	13	3	0	2	18	0	1	0
699	2	7	1	0	2	18	0	1	1
699	2	8	2	0	2	18	0	1	1
699	2	13	3	0	2	18	0	1	1
699	2	9	21	0	2	18	0	1	1
699	2	12	20	0	2	18	0	1	1
699	2	1	24	0	2	18	0	1	1
699	2	4	22	0	2	18	0	1	1
699	2	10	23	0	2	18	0	1	1
700	1	2	11	0	2	18	0	1	0
700	1	3	10	0	2	18	0	1	0
700	1	4	22	0	2	18	0	1	0
700	1	6	12	0	2	18	0	1	0
700	1	9	21	0	2	18	0	1	0
700	1	12	20	0	2	18	0	1	0
700	1	14	19	0	2	18	0	1	0
700	1	15	18	0	2	18	0	1	0
700	2	5	4	0	2	18	0	1	1
700	2	2	11	0	2	18	0	1	1
700	2	3	10	0	2	18	0	1	1
700	2	6	12	0	2	18	0	1	1
700	2	11	9	0	2	18	0	1	1
700	2	12	20	0	2	18	0	1	1
700	2	14	19	0	2	18	0	1	1
700	2	15	18	0	2	18	0	1	1
701	1	1	24	0	2	18	0	1	0
701	1	3	10	0	2	18	0	1	0
701	1	5	4	0	2	18	0	1	0
701	1	7	1	0	2	18	0	1	0
701	1	8	2	0	2	18	0	1	0
701	1	10	23	0	2	18	0	1	0
701	1	11	9	0	2	18	0	1	0
701	1	13	3	0	2	18	0	1	0
701	2	5	4	0	2	18	0	1	1
701	2	7	1	0	2	18	0	1	1
701	2	8	2	0	2	18	0	1	1
701	2	13	3	0	2	18	0	1	1
701	2	9	21	0	2	18	0	1	1
701	2	1	24	0	2	18	0	1	1
701	2	4	22	0	2	18	0	1	1
701	2	10	23	0	2	18	0	1	1
702	1	2	11	0	2	18	0	1	0
702	1	4	22	0	2	18	0	1	0
702	1	6	12	0	2	18	0	1	0
702	1	9	21	0	2	18	0	1	0
702	1	10	23	0	2	18	0	1	0
702	1	12	20	0	2	18	0	1	0
702	1	14	19	0	2	18	0	1	0
702	1	15	18	0	2	18	0	1	0
702	2	2	11	0	2	18	0	1	1
702	2	3	10	0	2	18	0	1	1
702	2	6	12	0	2	18	0	1	1
702	2	11	9	0	2	18	0	1	1
702	2	9	21	0	2	18	0	1	1
702	2	12	20	0	2	18	0	1	1
702	2	14	19	0	2	18	0	1	1
702	2	15	18	0	2	18	0	1	1
703	1	1	24	0	2	18	0	1	0
703	1	2	11	0	2	18	0	1	0
703	1	3	10	0	2	18	0	1	0
703	1	5	4	0	2	18	0	1	0
703	1	7	1	0	2	18	0	1	0
703	1	8	2	0	2	18	0	1	0
703	1	11	9	0	2	18	0	1	0
703	1	13	3	0	2	18	0	1	0
703	2	5	4	0	2	18	0	1	1
703	2	7	1	0	2	18	0	1	1
703	2	8	2	0	2	18	0	1	1
703	2	13	3	0	2	18	0	1	1
703	2	11	9	0	2	18	0	1	1
703	2	1	24	0	2	18	0	1	1
703	2	4	22	0	2	18	0	1	1
703	2	10	23	0	2	18	0	1	1
704	1	1	24	0	2	18	0	1	0
704	1	4	22	0	2	18	0	1	0
704	1	6	12	0	2	18	0	1	0
704	1	9	21	0	2	18	0	1	0
704	1	10	23	0	2	18	0	1	0
704	1	12	20	0	2	18	0	1	0
704	1	14	19	0	2	18	0	1	0
704	1	15	18	0	2	18	0	1	0
704	2	2	11	0	2	18	0	1	1
704	2	3	10	0	2	18	0	1	1
704	2	6	12	0	2	18	0	1	1
704	2	9	21	0	2	18	0	1	1
704	2	12	20	0	2	18	0	1	1
704	2	14	19	0	2	18	0	1	1
704	2	15	18	0	2	18	0	1	1
704	2	4	22	0	2	18	0	1	1
705	1	2	11	0	2	18	0	1	0
705	1	3	10	0	2	18	0	1	0
705	1	5	4	0	2	18	0	1	0
705	1	6	12	0	2	18	0	1	0
705	1	7	1	0	2	18	0	1	0
705	1	8	2	0	2	18	0	1	0
705	1	11	9	0	2	18	0	1	0
705	1	13	3	0	2	18	0	1	0
705	2	5	4	0	2	18	0	1	1
705	2	7	1	0	2	18	0	1	1
705	2	8	2	0	2	18	0	1	1
705	2	13	3	0	2	18	0	1	1
705	2	3	10	0	2	18	0	1	1
705	2	11	9	0	2	18	0	1	1
705	2	1	24	0	2	18	0	1	1
705	2	10	23	0	2	18	0	1	1
706	1	1	24	0	2	18	0	1	0
706	1	4	22	0	2	18	0	1	0
706	1	7	1	0	2	18	0	1	0
706	1	9	21	0	2	18	0	1	0
706	1	10	23	0	2	18	0	1	0
706	1	12	20	0	2	18	0	1	0
706	1	14	19	0	2	18	0	1	0
706	1	15	18	0	2	18	0	1	0
706	2	2	11	0	2	18	0	1	1
706	2	6	12	0	2	18	0	1	1
706	2	9	21	0	2	18	0	1	1
706	2	12	20	0	2	18	0	1	1
706	2	14	19	0	2	18	0	1	1
706	2	15	18	0	2	18	0	1	1
706	2	4	22	0	2	18	0	1	1
706	2	10	23	0	2	18	0	1	1
707	1	2	11	0	2	18	0	1	0
707	1	3	10	0	2	18	0	1	0
707	1	5	4	0	2	18	0	1	0
707	1	6	12	0	2	18	0	1	0
707	1	8	2	0	2	18	0	1	0
707	1	11	9	0	2	18	0	1	0
707	1	13	3	0	2	18	0	1	0
707	1	15	18	0	2	18	0	1	0
707	2	5	4	0	2	18	0	1	1
707	2	7	1	0	2	18	0	1	1
707	2	8	2	0	2	18	0	1	1
707	2	13	3	0	2	18	0	1	1
707	2	2	11	0	2	18	0	1	1
707	2	3	10	0	2	18	0	1	1
707	2	11	9	0	2	18	0	1	1
707	2	1	24	0	2	18	0	1	1
708	1	1	24	0	2	18	0	1	0
708	1	4	22	0	2	18	0	1	0
708	1	7	1	0	2	18	0	1	0
708	1	8	2	0	2	18	0	1	0
708	1	9	21	0	2	18	0	1	0
708	1	10	23	0	2	18	0	1	0
708	1	12	20	0	2	18	0	1	0
708	1	14	19	0	2	18	0	1	0
708	2	6	12	0	2	18	0	1	1
708	2	9	21	0	2	18	0	1	1
708	2	12	20	0	2	18	0	1	1
708	2	14	19	0	2	18	0	1	1
708	2	15	18	0	2	18	0	1	1
708	2	1	24	0	2	18	0	1	1
708	2	4	22	0	2	18	0	1	1
708	2	10	23	0	2	18	0	1	1
709	1	2	11	0	2	18	0	1	0
709	1	3	10	0	2	18	0	1	0
709	1	5	4	0	2	18	0	1	0
709	1	6	12	0	2	18	0	1	0
709	1	11	9	0	2	18	0	1	0
709	1	13	3	0	2	18	0	1	0
709	1	14	19	0	2	18	0	1	0
709	1	15	18	0	2	18	0	1	0
709	2	5	4	0	2	18	0	1	1
709	2	7	1	0	2	18	0	1	1
709	2	8	2	0	2	18	0	1	1
709	2	13	3	0	2	18	0	1	1
709	2	2	11	0	2	18	0	1	1
709	2	3	10	0	2	18	0	1	1
709	2	6	12	0	2	18	0	1	1
709	2	11	9	0	2	18	0	1	1
710	1	1	24	0	2	18	0	1	0
710	1	4	22	0	2	18	0	1	0
710	1	7	1	0	2	18	0	1	0
710	1	8	2	0	2	18	0	1	0
710	1	9	21	0	2	18	0	1	0
710	1	10	23	0	2	18	0	1	0
710	1	12	20	0	2	18	0	1	0
710	1	13	3	0	2	18	0	1	0
710	2	7	1	0	2	18	0	1	1
710	2	9	21	0	2	18	0	1	1
710	2	12	20	0	2	18	0	1	1
710	2	14	19	0	2	18	0	1	1
710	2	15	18	0	2	18	0	1	1
710	2	1	24	0	2	18	0	1	1
710	2	4	22	0	2	18	0	1	1
710	2	10	23	0	2	18	0	1	1
711	1	2	11	0	2	18	0	1	0
711	1	3	10	0	2	18	0	1	0
711	1	5	4	0	2	18	0	1	0
711	1	6	12	0	2	18	0	1	0
711	1	11	9	0	2	18	0	1	0
711	1	12	20	0	2	18	0	1	0
711	1	14	19	0	2	18	0	1	0
711	1	15	18	0	2	18	0	1	0
711	2	5	4	0	2	18	0	1	1
711	2	8	2	0	2	18	0	1	1
711	2	13	3	0	2	18	0	1	1
711	2	2	11	0	2	18	0	1	1
711	2	3	10	0	2	18	0	1	1
711	2	6	12	0	2	18	0	1	1
711	2	11	9	0	2	18	0	1	1
711	2	15	18	0	2	18	0	1	1
712	1	1	24	0	2	18	0	1	0
712	1	4	22	0	2	18	0	1	0
712	1	5	4	0	2	18	0	1	0
712	1	7	1	0	2	18	0	1	0
712	1	8	2	0	2	18	0	1	0
712	1	9	21	0	2	18	0	1	0
712	1	10	23	0	2	18	0	1	0
712	1	13	3	0	2	18	0	1	0
712	2	7	1	0	2	18	0	1	1
712	2	8	2	0	2	18	0	1	1
712	2	9	21	0	2	18	0	1	1
712	2	12	20	0	2	18	0	1	1
712	2	14	19	0	2	18	0	1	1
712	2	1	24	0	2	18	0	1	1
712	2	4	22	0	2	18	0	1	1
712	2	10	23	0	2	18	0	1	1
713	1	2	11	0	2	18	0	1	0
713	1	3	10	0	2	18	0	1	0
713	1	6	12	0	2	18	0	1	0
713	1	9	21	0	2	18	0	1	0
713	1	11	9	0	2	18	0	1	0
713	1	12	20	0	2	18	0	1	0
713	1	14	19	0	2	18	0	1	0
713	1	15	18	0	2	18	0	1	0
713	2	5	4	0	2	18	0	1	1
713	2	13	3	0	2	18	0	1	1
713	2	2	11	0	2	18	0	1	1
713	2	3	10	0	2	18	0	1	1
713	2	6	12	0	2	18	0	1	1
713	2	11	9	0	2	18	0	1	1
713	2	14	19	0	2	18	0	1	1
713	2	15	18	0	2	18	0	1	1
714	1	1	24	0	2	18	0	1	0
714	1	4	22	0	2	18	0	1	0
714	1	5	4	0	2	18	0	1	0
714	1	7	1	0	2	18	0	1	0
714	1	8	2	0	2	18	0	1	0
714	1	10	23	0	2	18	0	1	0
714	1	11	9	0	2	18	0	1	0
714	1	13	3	0	2	18	0	1	0
714	2	7	1	0	2	18	0	1	1
714	2	8	2	0	2	18	0	1	1
714	2	13	3	0	2	18	0	1	1
714	2	9	21	0	2	18	0	1	1
714	2	12	20	0	2	18	0	1	1
714	2	1	24	0	2	18	0	1	1
714	2	4	22	0	2	18	0	1	1
714	2	10	23	0	2	18	0	1	1
715	1	2	11	0	2	18	0	1	0
715	1	3	10	0	2	18	0	1	0
715	1	4	22	0	2	18	0	1	0
715	1	6	12	0	2	18	0	1	0
715	1	9	21	0	2	18	0	1	0
715	1	12	20	0	2	18	0	1	0
715	1	14	19	0	2	18	0	1	0
715	1	15	18	0	2	18	0	1	0
715	2	5	4	0	2	18	0	1	1
715	2	2	11	0	2	18	0	1	1
715	2	3	10	0	2	18	0	1	1
715	2	6	12	0	2	18	0	1	1
715	2	11	9	0	2	18	0	1	1
715	2	12	20	0	2	18	0	1	1
715	2	14	19	0	2	18	0	1	1
715	2	15	18	0	2	18	0	1	1
716	1	1	24	0	2	18	0	1	0
716	1	3	10	0	2	18	0	1	0
716	1	5	4	0	2	18	0	1	0
716	1	7	1	0	2	18	0	1	0
716	1	8	2	0	2	18	0	1	0
716	1	10	23	0	2	18	0	1	0
716	1	11	9	0	2	18	0	1	0
716	1	13	3	0	2	18	0	1	0
716	2	5	4	0	2	18	0	1	1
716	2	7	1	0	2	18	0	1	1
716	2	8	2	0	2	18	0	1	1
716	2	13	3	0	2	18	0	1	1
716	2	9	21	0	2	18	0	1	1
716	2	1	24	0	2	18	0	1	1
716	2	4	22	0	2	18	0	1	1
716	2	10	23	0	2	18	0	1	1
717	1	2	11	0	2	18	0	1	0
717	1	4	22	0	2	18	0	1	0
717	1	6	12	0	2	18	0	1	0
717	1	9	21	0	2	18	0	1	0
717	1	10	23	0	2	18	0	1	0
717	1	12	20	0	2	18	0	1	0
717	1	14	19	0	2	18	0	1	0
717	1	15	18	0	2	18	0	1	0
717	2	2	11	0	2	18	0	1	1
717	2	3	10	0	2	18	0	1	1
717	2	6	12	0	2	18	0	1	1
717	2	11	9	0	2	18	0	1	1
717	2	9	21	0	2	18	0	1	1
717	2	12	20	0	2	18	0	1	1
717	2	14	19	0	2	18	0	1	1
717	2	15	18	0	2	18	0	1	1
718	1	1	24	0	2	18	0	1	0
718	1	2	11	0	2	18	0	1	0
718	1	3	10	0	2	18	0	1	0
718	1	5	4	0	2	18	0	1	0
718	1	7	1	0	2	18	0	1	0
718	1	8	2	0	2	18	0	1	0
718	1	11	9	0	2	18	0	1	0
718	1	13	3	0	2	18	0	1	0
718	2	5	4	0	2	18	0	1	1
718	2	7	1	0	2	18	0	1	1
718	2	8	2	0	2	18	0	1	1
718	2	13	3	0	2	18	0	1	1
718	2	11	9	0	2	18	0	1	1
718	2	1	24	0	2	18	0	1	1
718	2	4	22	0	2	18	0	1	1
718	2	10	23	0	2	18	0	1	1
719	1	1	24	0	2	18	0	1	0
719	1	4	22	0	2	18	0	1	0
719	1	6	12	0	2	18	0	1	0
719	1	9	21	0	2	18	0	1	0
719	1	10	23	0	2	18	0	1	0
719	1	12	20	0	2	18	0	1	0
719	1	14	19	0	2	18	0	1	0
719	1	15	18	0	2	18	0	1	0
719	2	2	11	0	2	18	0	1	1
719	2	3	10	0	2	18	0	1	1
719	2	6	12	0	2	18	0	1	1
719	2	9	21	0	2	18	0	1	1
719	2	12	20	0	2	18	0	1	1
719	2	14	19	0	2	18	0	1	1
719	2	15	18	0	2	18	0	1	1
719	2	4	22	0	2	18	0	1	1
720	1	2	11	0	2	18	0	1	0
720	1	3	10	0	2	18	0	1	0
720	1	5	4	0	2	18	0	1	0
720	1	6	12	0	2	18	0	1	0
720	1	7	1	0	2	18	0	1	0
720	1	8	2	0	2	18	0	1	0
720	1	11	9	0	2	18	0	1	0
720	1	13	3	0	2	18	0	1	0
720	2	5	4	0	2	18	0	1	1
720	2	7	1	0	2	18	0	1	1
720	2	8	2	0	2	18	0	1	1
720	2	13	3	0	2	18	0	1	1
720	2	3	10	0	2	18	0	1	1
720	2	11	9	0	2	18	0	1	1
720	2	1	24	0	2	18	0	1	1
720	2	10	23	0	2	18	0	1	1
721	1	1	24	0	2	18	0	1	0
721	1	4	22	0	2	18	0	1	0
721	1	7	1	0	2	18	0	1	0
721	1	9	21	0	2	18	0	1	0
721	1	10	23	0	2	18	0	1	0
721	1	12	20	0	2	18	0	1	0
721	1	14	19	0	2	18	0	1	0
721	1	15	18	0	2	18	0	1	0
721	2	2	11	0	2	18	0	1	1
721	2	6	12	0	2	18	0	1	1
721	2	9	21	0	2	18	0	1	1
721	2	12	20	0	2	18	0	1	1
721	2	14	19	0	2	18	0	1	1
721	2	15	18	0	2	18	0	1	1
721	2	4	22	0	2	18	0	1	1
721	2	10	23	0	2	18	0	1	1
722	1	2	11	0	2	18	0	1	0
722	1	3	10	0	2	18	0	1	0
722	1	5	4	0	2	18	0	1	0
722	1	6	12	0	2	18	0	1	0
722	1	8	2	0	2	18	0	1	0
722	1	11	9	0	2	18	0	1	0
722	1	13	3	0	2	18	0	1	0
722	1	15	18	0	2	18	0	1	0
722	2	5	4	0	2	18	0	1	1
722	2	7	1	0	2	18	0	1	1
722	2	8	2	0	2	18	0	1	1
722	2	13	3	0	2	18	0	1	1
722	2	2	11	0	2	18	0	1	1
722	2	3	10	0	2	18	0	1	1
722	2	11	9	0	2	18	0	1	1
722	2	1	24	0	2	18	0	1	1
723	1	1	24	0	2	18	0	1	0
723	1	4	22	0	2	18	0	1	0
723	1	7	1	0	2	18	0	1	0
723	1	8	2	0	2	18	0	1	0
723	1	9	21	0	2	18	0	1	0
723	1	10	23	0	2	18	0	1	0
723	1	12	20	0	2	18	0	1	0
723	1	14	19	0	2	18	0	1	0
723	2	6	12	0	2	18	0	1	1
723	2	9	21	0	2	18	0	1	1
723	2	12	20	0	2	18	0	1	1
723	2	14	19	0	2	18	0	1	1
723	2	15	18	0	2	18	0	1	1
723	2	1	24	0	2	18	0	1	1
723	2	4	22	0	2	18	0	1	1
723	2	10	23	0	2	18	0	1	1
724	1	2	11	0	2	18	0	1	0
724	1	3	10	0	2	18	0	1	0
724	1	5	4	0	2	18	0	1	0
724	1	6	12	0	2	18	0	1	0
724	1	11	9	0	2	18	0	1	0
724	1	13	3	0	2	18	0	1	0
724	1	14	19	0	2	18	0	1	0
724	1	15	18	0	2	18	0	1	0
724	2	5	4	0	2	18	0	1	1
724	2	7	1	0	2	18	0	1	1
724	2	8	2	0	2	18	0	1	1
724	2	13	3	0	2	18	0	1	1
724	2	2	11	0	2	18	0	1	1
724	2	3	10	0	2	18	0	1	1
724	2	6	12	0	2	18	0	1	1
724	2	11	9	0	2	18	0	1	1
725	1	1	24	0	2	18	0	1	0
725	1	4	22	0	2	18	0	1	0
725	1	7	1	0	2	18	0	1	0
725	1	8	2	0	2	18	0	1	0
725	1	9	21	0	2	18	0	1	0
725	1	10	23	0	2	18	0	1	0
725	1	12	20	0	2	18	0	1	0
725	1	13	3	0	2	18	0	1	0
725	2	7	1	0	2	18	0	1	1
725	2	9	21	0	2	18	0	1	1
725	2	12	20	0	2	18	0	1	1
725	2	14	19	0	2	18	0	1	1
725	2	15	18	0	2	18	0	1	1
725	2	1	24	0	2	18	0	1	1
725	2	4	22	0	2	18	0	1	1
725	2	10	23	0	2	18	0	1	1
726	1	2	11	0	2	18	0	1	0
726	1	3	10	0	2	18	0	1	0
726	1	5	4	0	2	18	0	1	0
726	1	6	12	0	2	18	0	1	0
726	1	11	9	0	2	18	0	1	0
726	1	12	20	0	2	18	0	1	0
726	1	14	19	0	2	18	0	1	0
726	1	15	18	0	2	18	0	1	0
726	2	5	4	0	2	18	0	1	1
726	2	8	2	0	2	18	0	1	1
726	2	13	3	0	2	18	0	1	1
726	2	2	11	0	2	18	0	1	1
726	2	3	10	0	2	18	0	1	1
726	2	6	12	0	2	18	0	1	1
726	2	11	9	0	2	18	0	1	1
726	2	15	18	0	2	18	0	1	1
727	1	1	24	0	2	18	0	1	0
727	1	4	22	0	2	18	0	1	0
727	1	5	4	0	2	18	0	1	0
727	1	7	1	0	2	18	0	1	0
727	1	8	2	0	2	18	0	1	0
727	1	9	21	0	2	18	0	1	0
727	1	10	23	0	2	18	0	1	0
727	1	13	3	0	2	18	0	1	0
727	2	7	1	0	2	18	0	1	1
727	2	8	2	0	2	18	0	1	1
727	2	9	21	0	2	18	0	1	1
727	2	12	20	0	2	18	0	1	1
727	2	14	19	0	2	18	0	1	1
727	2	1	24	0	2	18	0	1	1
727	2	4	22	0	2	18	0	1	1
727	2	10	23	0	2	18	0	1	1
728	1	2	11	0	2	18	0	1	0
728	1	3	10	0	2	18	0	1	0
728	1	6	12	0	2	18	0	1	0
728	1	9	21	0	2	18	0	1	0
728	1	11	9	0	2	18	0	1	0
728	1	12	20	0	2	18	0	1	0
728	1	14	19	0	2	18	0	1	0
728	1	15	18	0	2	18	0	1	0
728	2	5	4	0	2	18	0	1	1
728	2	13	3	0	2	18	0	1	1
728	2	2	11	0	2	18	0	1	1
728	2	3	10	0	2	18	0	1	1
728	2	6	12	0	2	18	0	1	1
